,date,username,tweet,hashtags,nlikes,nreplies,nretweets,timezone,place,geo
1338,2020-06-03 09:34:39,D_Fazo__,I MADE SPEAKING INTO EXISTENCE A HABIT...  Never LETTIN UP 444EVER 👁🖤👁  #444 #BLM #2020 #beginning pic.twitter.com/5JX0mEguqe,"['#blm', '#beginning']",52,0,17,PDT,,
1339,2020-06-03 09:33:24,Columbia,"Join Prof. Kimberlé Crenshaw (@sandylocks) for a Blacklight Wednesday about what's happening in Minnesota, Kentucky, across the U.S. & the world. Tonight at 5pm EDT. W/ guests including #BLM co-founder @aliciagarza, author @samsway, Minn. AG @keithellison.  http://bit.ly/AAPFcovid10  pic.twitter.com/vDPYk0wMBQ",['#blm'],19,1,8,PDT,,
1340,2020-06-03 09:32:55,QueenZest1,YALL 👏🏾WASNT 👏🏾CRYING 👏🏾WHEN 👏🏾GEORGE 👏🏾WAS 👏🏾DYING 👏🏾 SO 👏🏾DONT 👏🏾BE 👏🏾CRYING WHEN 👏🏾YO 👏🏾SHIT👏🏾 GET 👏🏾BURNED👏🏾 UP #BLM,['#blm'],137,3,38,PDT,,
1341,2020-06-03 09:31:32,RealKyleHunt,"Finally made it out to the DC #protests. Loved seeing all the energy, passion, diversity, etc. Can’t wait to get back out there. #BlackLivesMattter #GeorgeFloyd #BLM  pic.twitter.com/z4pqhOh4N9","['#protests', '#blacklivesmattter', '#georgefloyd', '#blm']",20,0,5,PDT,,
1342,2020-06-03 09:31:17,LadyRedWave,Wow - I posted THIS VIDEO Yesterday & PINNED it - Aaand Guess WHAT? It’s disappeared because This Black Woman is Speaking Out that #BLM does NOT truly care abt #BlackLives AT ALL or their Businesses & Livelihoods! pic.twitter.com/qP7RbLuSy9,"['#blm', '#blacklives']",789,41,722,PDT,,
1343,2020-06-03 09:31:15,MrAndyNgo,"""We got guns too, n—a""

Overnight, Portland descended into a 5th night of rioting led by extremists. Rioters created street barricades in the heart of downtown to slow police response. @PortlandPolice are being criticized by media for clearing blockade w/their car. #Antifa #BLM  pic.twitter.com/ltaFxinVd5","['#antifa', '#blm']",1213,116,625,PDT,,
1344,2020-06-03 09:31:08,Ruinedidols,Available now!!  http://www.ruinedidols.com  60% of the profits will be donated to support fellow black businesses affected by looting during protests. #BlackLivesMattter #blm #SupportBlackBusiness pic.twitter.com/MZAy4Lmma1,"['#blacklivesmattter', '#blm', '#supportblackbusiness']",60,0,29,PDT,,
1345,2020-06-03 09:30:55,Truetomyself5,"“Cops give a damn about negro ...pull the trigger, kill a nigga, he’s a hero” 

-2pac #BLM  pic.twitter.com/mWiYmQLdBR",['#blm'],19,0,1,PDT,,
1346,2020-06-03 09:30:28,idkjenna,I’m offering sketches like this if you show me proof that you’ve donated $20USD or more to any of the links on this page:  https://blacklivesmatters.carrd.co/  please RT!! #blm #BlackLivesMatter #illustration #acab #MarshaPJohnson #PRIDE2020 pic.twitter.com/4OFbkncXff,"['#blm', '#blacklivesmatter', '#illustration', '#acab', '#marshapjohnson', '#pride2020']",21,4,13,PDT,,
1347,2020-06-03 09:30:14,JustCallMeKourt,Take the survery and share with everyone. #BLACKBUSINESS #BLM  https://www.surveymonkey.com/r/JH5D8YC  pic.twitter.com/A5KlW3REeE,"['#blackbusiness', '#blm']",15,2,18,PDT,,
1348,2020-06-03 09:30:04,loveNevaeh1,If black lives don’t matter then all lives can’t matter!! How can you say all lives matter if you clearly see black lives don’t matter we’re human also! White people always want it to be about them y’all aren’t the ones dying everyday so we protest #BLM To raise awareness.  https://twitter.com/_alisonhubbard_/status/1268215413990543360 …,['#blm'],10,2,3,PDT,,
1349,2020-06-03 09:30:01,dominguez_raque,"Hard to overestimate the incredible work #BLM activists have put in over the years. No matter the singular murder or event, topics like #AbolishThePolice or #DefundthePolice or divesting from PDs would not be in the zeitgeist if not for YEARS of thankless, unpopular organizing.","['#blm', '#abolishthepolice', '#defundthepolice']",11,0,4,PDT,,
1350,2020-06-03 09:29:56,siriusfotboll,UNITY IS STRENGTH ✊🏿✊🏾✊🏽✊🏼✊🏻 #notoracism #BLM  pic.twitter.com/KKY1WvoPEp,"['#notoracism', '#blm']",88,1,13,PDT,,
1351,2020-06-03 09:29:53,gwendolyndomme,"This is such a hard time rn, I hate the violence, the hatred, the discrimination, the injustice.
I’m here to let people of color know I stand with you. .
I could never understand how hard it is to be discrimated against solely due to skin color.
But I stand with you. 🖤🤎
#blm  pic.twitter.com/pLOrSsWQwU",['#blm'],15,1,11,PDT,,
1352,2020-06-03 09:29:44,_TaisO,So you showed your support with the black square on Instagram but it only lasts one day? Now you go back to taking up the feed with your day to day life? KEEP TALKING ABOUT IT!!!!!!!!!!!!!!!!!!!!!!! #BLM,['#blm'],14,2,1,PDT,,
1353,2020-06-03 09:29:16,ProtestAccess,"❤️Twitter: If you see people tagging us and requesting captions, please assume they are likely asking for a reason, and not because they did not listen to the video in question. The whole point of @ProtestAccess is to assure that #BLM can engage w/ most ppl possible. Thank you!❤️  https://twitter.com/beccamals/status/1267992535760277504 …",['#blm'],67,0,27,PDT,,
1354,2020-06-03 09:28:57,schristakos,"The message is #blm, not f**k the police. Keep that in mind if you want real change. We need to change people's hearts, not create more hate.",['#blm'],22,7,1,PDT,,
1355,2020-06-03 09:28:39,SeaghanSionnach,"An Irish hello from Béal Feirste to @realDonaldTrump and his friends
#BLM #BlackLivesMatter #Protests pic.twitter.com/osHpqKDtKP – at Belfast City Hall","['#blm', '#blacklivesmatter', '#protests']",27,2,5,PDT,Belfast City Hall,
1356,2020-06-03 09:28:13,awokenmoonchild,Just a question for BLM activists. Why is David Dorn not PLASTERED all over the place for his senseless death at a riot? He's black. And BLM right? He's a father and a grandfather. A 77 year old man. Is it cause he served 38 years as a cop? Say HIS name #BLM #JusticeForDavidDorn pic.twitter.com/BGrQVImRx2,"['#blm', '#justicefordaviddorn']",219,13,97,PDT,,
1357,2020-06-03 09:28:09,gatormoose99,We need to talk about how the education system has failed us. When I was in elementary school and I learned about the civil rights movement and MLK they made us believe racism was dead. Clearly that wasn’t true so why lead us to believe that? #BLM,['#blm'],33,0,2,PDT,,
1358,2020-06-03 09:27:55,dimentiza,Helsinki in solidarity with Black Lives Matter #BLM #BlackLivesMattter #NoJusticeNoPeace #Helsinki #Finland pic.twitter.com/BKMVTANsPH,"['#blm', '#blacklivesmattter', '#nojusticenopeace', '#helsinki', '#finland']",120,1,44,PDT,,
1359,2020-06-03 09:27:36,_starbiola,"A protester said Get em!!! Batman 😂😂
#BlackLivesMatter #BLM  pic.twitter.com/wDYATBEO46","['#blacklivesmatter', '#blm']",75,20,49,PDT,,
1360,2020-06-03 09:27:18,marcusgut19,To all my white friends out there who just chose this past week to wake up: I will absolutely look past your past actions of indifference or immaturity because I believe everyone has an awakening at one point or another in their life. But from now forward BE CONSISTENT #BLM,['#blm'],26,0,8,PDT,,
1361,2020-06-03 09:27:06,DiazgoesDeep,"The movement doesn’t stop when you leave the protest or hop off social media. Educate your parents, friends, and family. Check their privilege, be the change in your community and inner circles. #BLM ✊🏼✊🏾✊🏿",['#blm'],19,0,4,PDT,,
1362,2020-06-03 09:26:31,gabbyzapata,Been pointed out there was incorrect link/got hacked. So here’s a new corrected one. Feel free to reshare this one instead! #BLM #BlackLivesMatter pic.twitter.com/p3UPcO96M3,"['#blm', '#blacklivesmatter']",143,1,156,PDT,,
1363,2020-06-03 09:26:23,AthleteTweetts,"To my loyal followers,
I apologize for the lack of posting recently, but I feel as with everything going on in the world right now, the only thing that should be spread is positivity on these hard situations. As we find the light and change, more content will go up. Thanks🖤 #BLM",['#blm'],15,0,5,PDT,,
1364,2020-06-03 09:26:08,SawnyaA,Shocked #Trina doesn't seem to know Philando Castile had a license and registration too. It's a tragedy to be so out of touch and deluded to think she's better than her community and immune from #racism and #racialprofiling #trinarockstarr #blm #BlackLivesMatter #vote,"['#trina', '#racism', '#racialprofiling', '#trinarockstarr', '#blm', '#blacklivesmatter', '#vote']",14,1,1,PDT,,
1365,2020-06-03 09:26:00,HotNewHipHop,.@benandjerrys isn't playing! #BLM #BlackLivesMatter ✊🏾 https://www.hotnewhiphop.com/ben-and-jerrys-calls-for-a-dismantling-of-white-supremacy-in-blm-statement-news.111694.html …,"['#blm', '#blacklivesmatter']",27,0,10,PDT,,
1366,2020-06-03 09:25:59,BombshellDAILY,"TRUMPS SUPREMACIST SUPPORTERS PROVOKING POLICE
Proof of The President's hate-groups disrupting peaceful protesters is now widespread. @fbi @cia @NSAGov #maga #kkk #BLM @crookedmedia @TVietor08 @GOP https://www.dailykos.com/stories/2020/6/2/1949707/-White-supremacists-pretending-to-be-Antifa-try-to-derail-peaceful-protests-for-hateful-cause …","['#maga', '#kkk', '#blm']",95,5,100,PDT,,
1367,2020-06-03 09:25:54,LilCox2627,"April 4, 2015, Michael Slager stopped #WalterScott for a non-functioning brake light.
Slager fired 8 shots at Scott hitting him 5 times in the back.
Walter Scott was over 20 feet from Slager running AWAY!! 
 https://youtu.be/XKQqgVlk0NQ 
Remember their names.
#share
#PoliceViolence
#BLM  pic.twitter.com/OJrWr4rneF","['#walterscott', '#share', '#policeviolence', '#blm']",11,0,11,PDT,,
1368,2020-06-03 09:25:24,sarbearem,"this is a pathetic attempt to save face. @Prez_Pinto don’t claim to stand with your black students and faculty when you allowed Ray Tensing of UCPD, YOUR employee, to murder Sam DuBose(an unarmed black man pulled over for a missing license plate)and face no repercussions. #BLM  https://twitter.com/uofcincy/status/1268210900370108418 …",['#blm'],15,1,0,PDT,,
1369,2020-06-03 09:25:17,StabbyJesus_,So now dad wants the #BLM protesters in London shot was ranting and ranting. I walked out told him that's what Hitler said. His response was he didn't get everything wrong. The only thing Hitler did wrong was pick on the jews. I mean this is what I'm living with,['#blm'],127,30,14,PDT,,
1370,2020-06-03 09:25:15,KirkMedas,The love and support I’ve been seeing and getting from the producers of @495Prods will be embedded in my heart for ever #BLM,['#blm'],316,7,8,PDT,,
1371,2020-06-03 09:25:04,LunarLillium,Happy pride month!! But lets not also forget about the recent events going on as well! #grayce #blm  pic.twitter.com/usNU5iHwhF,"['#grayce', '#blm']",83,2,17,PDT,,
1372,2020-06-03 09:24:51,halcon_scificon,"[Reposted with permission from @cutiepiesensei] “I’m tired.

Tired of having to explain why and how certain things are racist. Tired of having to validate my sheer existence as a black woman to other people.

#Blacklivesmatter #BLM
 https://www.instagram.com/p/CA6ZgfLnt0w/?igshid=19kk7mxinp1f8 …","['#blacklivesmatter', '#blm']",13,0,2,PDT,,
1373,2020-06-03 09:23:20,theWhitLawson," http://thewhitneylawson.com 
$thanksmyguy 
#BLM  pic.twitter.com/FMvHAWd5Qi",['#blm'],39,0,16,PDT,,
1374,2020-06-03 09:23:15,deanofsoftball5,"Pt 2/2

•Ladies, thank you! 
#BLM
@ChadRWillis pic.twitter.com/kUcnifkY0R",['#blm'],15,0,6,PDT,,
1375,2020-06-03 09:23:04,ashleyilean,"I took this pic of a guy in the Bahamas back in January, peep his shirt  🙇🏽‍♀️ #BLM  pic.twitter.com/LWkasDLkj5",['#blm'],17,0,9,PDT,,
1376,2020-06-03 09:22:57,ModFigsPodcast,Head to our website  http://modernfigurespodcast.com  for resources on how to take care of yourself during these tragic times as well as resources for allys who want to help but have no idea where to start. Please share. #blm #blackLivesMatter pic.twitter.com/YAeDgExzZ2,"['#blm', '#blacklivesmatter']",18,0,14,PDT,,
1377,2020-06-03 09:22:27,SweetScribbler,"I stand with you! ✊🏻✊🏼✊🏽✊🏾✊🏿

How to help:  https://blacklivesmatters.carrd.co/ 
#blm #BlackLivesMattter #artistssupportBLM #SayTheirNames #procreate pic.twitter.com/rY1PnFtgGR","['#blm', '#blacklivesmattter', '#artistssupportblm', '#saytheirnames', '#procreate']",43,0,13,PDT,,
1378,2020-06-03 09:22:14,CornellLacrosse,We stand with you. #together #BLM #justiceforgeorge #WD>WS #LGR pic.twitter.com/cxGBL55u5v,"['#together', '#blm', '#justiceforgeorge', '#wd', '#lgr']",64,0,10,PDT,,
1379,2020-06-03 09:22:09,MsDeFilippi,🗣 It’s okay to talk about race with your students. I compiled a list of books that I have read to my class in the past and books that I will share in the future. All of these books are written by black authors. #BLM #Literature @SIBOD31 @PS44ShineOn pic.twitter.com/RLtvWQIWfr,"['#blm', '#literature']",15,0,4,PDT,,
1380,2020-06-03 09:21:54,Sam_Craine,"If you live in Clark County or North Las Vegas, please email/call your commissioners. Our neighbors are currently bravely voicing concerns about the ban on purses and bags during protests. Join them, we are stronger in numbers. #BLM #LasVegasProtest","['#blm', '#lasvegasprotest']",86,5,32,PDT,,
1381,2020-06-03 09:21:49,gilpyy,also — this goes for everyone (specifically groups of individuals in small towns like where i am from) STOP IGNORING YOUR FRIENDS’ RACIST BEHAVIORS/OPINIONS you need to be more aware of who you’re friends w/ and how they are educated on topics like #blm it is our RESPONSIBILITY,['#blm'],12,1,5,PDT,,
1382,2020-06-03 09:21:27,dollyy_q,I feel thin😣😣#BLM #peruzzi pic.twitter.com/FYKSFxNVhz,"['#blm', '#peruzzi']",35,1,3,PDT,,
1383,2020-06-03 09:21:25,highwifii,So many people came out to the protest yesterday 🖤 #BLM  pic.twitter.com/hG50njcso9,['#blm'],243,1,86,PDT,,
1384,2020-06-03 09:21:21,possiblyjoanne,"Between the pandemic and the #blm movement...soo many people showing their true colors. Wheeew I’ve never felt more grateful to be able to purge so many people from my feed. 

I prefer an echo chamber to reading and listening to people who are willfully ignorant.",['#blm'],14,1,2,PDT,,
1385,2020-06-03 09:21:01,dlohr7,Facebook: the place you go when you want to read racists posts and comments from people you grew up with or grew up around...yikes...#smalltownproblems #BLM,"['#smalltownproblems', '#blm']",18,1,0,PDT,,
1386,2020-06-03 09:20:16,Diegobarrett7,I’m seeing a lot of people’s true colors throughout this whole situation 👀 #BLM,['#blm'],18,0,2,PDT,,
1387,2020-06-03 09:20:15,RobSterling,There is power in unity. There is power in coming together ! This is what they don’t want to see. To my brothers back in Dickinson North Dakota I love y’all for this. To coach Stanton I appreciate you for this.  Truly means a lot. #ActionsAreBetterThanWords #BLM ✊🏾  pic.twitter.com/Ed3I1SD2IM,"['#actionsarebetterthanwords', '#blm']",48,0,10,PDT,,
1388,2020-06-03 09:19:48,aaaldape,jsut got my st****us check. just in time to give to #BLM. Thanks Trompas.,['#blm'],39,1,0,PDT,,
1389,2020-06-03 09:19:47,jessicaaarnold,tbh I don’t want the frats who have committed racist acts on our campus making vague posts about the #blm movement. I want them off our campus,['#blm'],15,1,1,PDT,,
1390,2020-06-03 09:19:17,Toren28Young,"It is truly amazing to see how many people are standing up for this movement. I pray we keep this same energy come Election Day. We need every body at the polls!
#StrengthInNumbers #BLM","['#strengthinnumbers', '#blm']",390,4,32,PDT,,
1391,2020-06-03 09:18:20,mog7546,"#Scarborough said. “We’ve got the tape. It’s all on tape, Marco #Rubio. It’s all on tape, #Republicans, it’s all on tape. We saw it happening in real time, stop lying. Your lies have already been revealed.”

#BlueWave2020
#BlueLivesMatters
#BLM
#Resist
#MOG pic.twitter.com/nSQ0GsLRQF","['#scarborough', '#rubio', '#republicans', '#bluewave2020', '#bluelivesmatters', '#blm', '#resist', '#mog']",38,1,42,PDT,,
1392,2020-06-03 09:18:01,RussellHayward,I am sending her & every single black person out there the biggest amount of love that is humanly possible. I’m sorry that white people have made you feel like outsiders for all these years when you have given society some of the most courageous and influential people ever. #BLM  https://twitter.com/Channel4News/status/1268143918874603525 …,['#blm'],40,2,6,PDT,,
1393,2020-06-03 09:17:55,alexisquasar,"truly says a lot about my mom and the boomer generation when she is more interested in reading a #BLM email from 23&me than any of the emails I am sending her with footage of police brutality, speeches from protests, reading materials, donation links, and articles",['#blm'],24,2,1,PDT,,
1394,2020-06-03 09:16:42,jessnevins,I think if the cops keep pushing they're not going to get the shooting war they fantasize about. They're going to get a guerrilla war that they are in no way prepared for. #blm,['#blm'],32,4,4,PDT,,
1395,2020-06-03 09:16:37,janewymans,"Jane Wyman’s granddaughter, Rita was adopted from Uganda. As much as I try my best to stray away from politics in relation to Jane’s, I can’t stay silent. Jane would want her granddaughter to feel safe wherever she goes. Speak up! Do your part! 

#BLM #BlackLivesMatter pic.twitter.com/NokU6semEB","['#blm', '#blacklivesmatter']",18,2,1,PDT,,
1396,2020-06-03 09:16:25,Amorganrural,"Structural #racism is a public health crisis, and @ruralhealth stands against the racial injustices that continue to plague our country, especially those in #ruralAmerica. #BLM #ruralhealth https://twitter.com/NRHA_Advocacy/status/1268213473068056576 …","['#racism', '#ruralamerica', '#blm', '#ruralhealth']",21,0,2,PDT,,
1397,2020-06-03 09:16:15,deanofsoftball5,"The message these young ladies are saying is everything we hope and need in today’s world. THIS is what I stand for. THIS is what we all need to hear. Take action. Use your voice. Love. #BLM
@ChadRWillis

Pt 1/2 pic.twitter.com/u7BsAv41qs",['#blm'],33,1,11,PDT,,
1398,2020-06-03 09:15:58,micahmango,"Hey guys, so I’ve been in and out of this account throughout the weeks and these last few months, especially these last two weeks have been overwhelming for everyone especially in the US. I hope everyone is doing well. Pls stay safe and be aware of what’s going on. #blm",['#blm'],30,1,2,PDT,,
1399,2020-06-03 09:15:53,DianneReeves1,#GeorgeFloyd walks with the ancestors your spirit propels us forward on the winds of change #AMANDLA #KeepYourEyesOnThePrize #Power #BlackLivesMattter #EraseRacism #EnoughIsEnough #SayItLoud #SickandTiredOfBeingSickAndTired #BLM ✊🏾✊🏾✊🏾✊🏾✊🏾✊🏾  pic.twitter.com/lX1DMqUJkH,"['#georgefloyd', '#amandla', '#keepyoureyesontheprize', '#power', '#blacklivesmattter', '#eraseracism', '#enoughisenough', '#sayitloud', '#sickandtiredofbeingsickandtired', '#blm']",19,1,3,PDT,,
1400,2020-06-03 09:15:35,ciikamohoalii,"The #BlackLivesMattter movement, I will call that person out directly. You never had to support protecting the Mauna & you don’t have to support #BLM but you will be educated & kindly told to shut the fuck up :)","['#blacklivesmattter', '#blm']",164,0,23,PDT,,
1401,2020-06-03 09:14:51,LandseerNewfie,"Out of this inferno, a healing can emerge.

Look beyond the righteous anger to the actions we can take to advance the reform of systemic/structural racism.

1/5

Join in a Video Virtual Journey to honor #GeorgeFloyd & #BLM with resources and links included/below:  pic.twitter.com/SmyxrQvtX3","['#georgefloyd', '#blm']",33,3,27,PDT,,
1402,2020-06-03 09:14:29,monkchips,"it's been a few days and it's sort of weird to me how unremarked it is - what would happen if #blm protesters carried guns like the folks wanting a haircut a few weeks back? 

of course we know the answer, so we don't even question it. it would be a fucking bloodbath.",['#blm'],20,3,8,PDT,,
1403,2020-06-03 09:14:27,HolleyHayes14,My kids deserve a better world. #BLM  pic.twitter.com/R1FtjAi9mM,['#blm'],31,0,5,PDT,,
1404,2020-06-03 09:14:08,Jess_Lynch,"Ways to do better as a non BIPOC.... educate yourself... and for God sake start listening and open your eyes. 
#blm #BlackLivesMatter pic.twitter.com/fA58xnydcu","['#blm', '#blacklivesmatter']",12,4,2,PDT,,
1405,2020-06-03 09:13:58,tepall14,The death of #GeorgeFloyd is not time to act like a jerk. This guy yelled out F her in the P during our live shot covering the force used on protesters in #LosAngeles #DTLA This guy clearly doesn't care about #JusticeForGeorgeFloyd or anyone else #blm #BlackLivesMattter @KTLA pic.twitter.com/j0XCwlWMJS,"['#georgefloyd', '#losangeles', '#dtla', '#justiceforgeorgefloyd', '#blm', '#blacklivesmattter']",18,5,6,PDT,,
1406,2020-06-03 09:13:18,maddyyt,"I know that I will never understand how it feels to live my life in fear because of my skin color. But I know that it is sick and disgusting to discriminate against blacks. So protest, donate, spread awareness, educate others. It is up to us to fight for human decency. #BLM",['#blm'],24,0,3,PDT,,
1407,2020-06-03 09:12:53,SAMericanHustla,WATERLOO 9 PM TONIGHT@LINCOLN PARK. GET INVOLVED #BLM,['#blm'],19,0,4,PDT,,
1408,2020-06-03 09:12:49,TermK47,PC Ranked? | !donate (#BLM All Donations Will Be Going Towards The George Floyd Fund)  https://twitch.tv/termk47 ,['#blm'],21,0,1,PDT,,
1409,2020-06-03 09:12:35,pcs_union,"Our General Secretary and President have sent solidarity on behalf of the whole union to George Floyd and Black Lives Matter

⬇️⬇️⬇️
#BlackLivesMatter #BLM #JusticeForGeorgeFloyd
✊🏿✊🏾✊🏽✊🏼 https://www.pcs.org.uk/news/pcs-sends-solidarity-to-george-floyd-and-black-lives-matters …","['#blacklivesmatter', '#blm', '#justiceforgeorgefloyd']",45,0,30,PDT,,
1410,2020-06-03 09:12:24,kmalicoat_1220,"dear white people,
now is definitely NOT the time to say your ands, ifs, ors, or buts because there is none of that towards this movement. BLACK LIVES MATTER. until their lives matter, no ones lives will matter. people need to start seeing people as people. #BLM",['#blm'],14,0,0,PDT,,
1411,2020-06-03 09:12:00,TIFANCY,"This is the most amazing thing I have ever seen.

Thank you for this.

#BLM  pic.twitter.com/lspr0TpfIw",['#blm'],10,0,1,PDT,,
1412,2020-06-03 09:10:44,CamgirlStartup,"We have donated $1,000 to a local bailout fund in support of #BLM. We challenge @ManyVids @onlyfans @clips4sale @iWantClips @chaturbate and @FanCentro to match our donation to a fundraiser of their choice. pic.twitter.com/rRx4ohtcoo",['#blm'],32,1,14,PDT,,
1413,2020-06-03 09:10:28,NRHA_Advocacy,".@ruralhealth stands in solidarity with communities of color as we fight against the systematic, individually mediated, and internalized #racism deeply embedded within our country and its institutions. #BlackLivesMatter #rurahealth #BLM  https://www.ruralhealthweb.org/blogs/ruralhealthvoices/june-2020/nrha-statement-condemning-racism …","['#racism', '#blacklivesmatter', '#rurahealth', '#blm']",16,1,4,PDT,,
1414,2020-06-03 09:10:21,thinwhitecal,"today's peaceful protest in Belfast. SILENCE IS VIOLENCE!!
#BlackLivesMatter #BLM #BLMBELFAST2020 pic.twitter.com/04Da3icwbl","['#blacklivesmatter', '#blm', '#blmbelfast2020']",33,1,7,PDT,,
1415,2020-06-03 09:10:07,TrashFireT,"There once was a lady named Karen
And boy was her temper all flarin’
So she called down a cop
To demand that he stop
A #blm sign just from appearin’",['#blm'],105,1,5,PDT,,
1416,2020-06-03 09:09:48,TheVeronicaT,"As we were leaving, people were still steaming in to join the peaceful protest that lasted hours in #Hollywood yesterday. Action leads to change. Discussion and empathy leads to change. Legislation leads to change. #BLM #laprotest #BlackLivesMatterLA #equality #justice pic.twitter.com/XK5PpyNjWj","['#hollywood', '#blm', '#laprotest', '#blacklivesmatterla', '#equality', '#justice']",86,4,23,PDT,,
1417,2020-06-03 09:09:45,JMG_III,"Every flag we make will adopt a cause and donate to them. 

🏴Both #BLM flags = @Blklivesmatter
🏴🏳️‍🌈#BLM+#Pride flag = @houseofgg1
🌎⚠️”#ClimateChange IS REAL” flag= @EnvDefenseFund
🏳️‍🌈#pride flags = @TrevorProject 

Preorders are open now:
🚩 http://flagsforgood.com ","['#blm', '#blm', '#pride', '#climatechange', '#pride']",12,0,1,PDT,,
1418,2020-06-03 09:09:36,myles_grant,"Everyone do me a favor and keep that same energy from posting about #BLM on your social media platforms and educate your friends, your family, and your peers on racial inequality and what it means to be an ally. Have the difficult conversations. ✊🏾",['#blm'],18,0,8,PDT,,
1419,2020-06-03 09:09:17,Stevallica,I’m so proud of our squad. So impressed with the men and women on our @dallasmavs staff that I am motivated to do my part in whatever way I can to help bring change. #BLM #MFFL,"['#blm', '#mffl']",68,0,7,PDT,,
1420,2020-06-03 09:08:34,EbonixSims,IN UNDER 1 HOUR THE GOATCHAT HAS RAISED $1124 TOWARDS THE @bailproject ✊🏾✊🏽✊🏿! I'M SO PROUD OF YOU GUYS 😭🙌🏾!! WE ARE STILL GOING AND STILL RAISING MONEY!! #BlackLivesMattter #BLM #blackgirlgamers  http://www.twitch.tv/ebonixsims  pic.twitter.com/FxAx783im0,"['#blacklivesmattter', '#blm', '#blackgirlgamers']",114,0,22,PDT,,
1421,2020-06-03 09:08:03,DidiDaRican,A reminder to my fellow Boricuas that  “Bomba” is one of the MULTIPLE traditions that come from our African Roots. Unless you are willing to deny your culture and your flag...this movement is also your responsibility. 🇵🇷 #BLM  https://twitter.com/Destineyteresa/status/1268009841840152576 …,['#blm'],32,1,9,PDT,,
1422,2020-06-03 09:07:48,chrishudsonjr,The tragic murder of #GeorgeFloyd & the impact of #BLM have lead to increased interest & scrutiny towards a little known legal doctrine called #QualifiedImmunity. (Brief Thread) pic.twitter.com/Eu4ngkgr6j,"['#georgefloyd', '#blm', '#qualifiedimmunity']",11,1,8,PDT,,
1423,2020-06-03 09:07:47,CamMckinney06,"This says it all. It's time for all of us to have a voice. We are not too young, most of us are some of the popular one's at school. #BLM #NoJusticeNoPeace #SilenceSpeaksLoud pic.twitter.com/J8weNZRi20","['#blm', '#nojusticenopeace', '#silencespeaksloud']",25,0,1,PDT,,
1424,2020-06-03 09:07:07,teyowisonte,"I've been seeing a lot of reports of protesters losing their eyes from rubber bullets.  The more I see, the more it's looking like police are intentionally shooting protesters in the eyes.  Be careful out there.
#BLM  https://twitter.com/dropkickpikachu/status/1267465786190376964 …",['#blm'],246,3,202,PDT,,
1425,2020-06-03 09:07:03,EmilyNixx7,I really am not understanding how after ALL the videos and ALL the deaths people have the audacity to not support #BLM get on the right side of history and let’s make a change,['#blm'],11,0,0,PDT,,
1426,2020-06-03 09:06:25,streetsplanning,"BIPOC Urban Planners everywhere. If you are serious about this work, we must unapologetically bring our entire selves to every space we enter. We are culture, We have the tools of shifting towards justice, we are the people who will facilitate Change in OUR Communities. #BLM",['#blm'],26,0,14,PDT,,
1427,2020-06-03 09:06:17,Lawrence_tko,It's amazing to see so many come out for #BLM marches.,['#blm'],35,6,1,PDT,,
1428,2020-06-03 09:05:25,jonnyyraw,"““We are nonviolent with people who are nonviolent with us.”
— Malcolm X 
Atlanta Protest
June 2nd, 2020 
#blm #atlantaprotest #policebrutality 

Shot by me 🖤 pic.twitter.com/6p9ubd3v1U","['#blm', '#atlantaprotest', '#policebrutality']",79,2,37,PDT,,
1429,2020-06-03 09:05:24,Urban_Pictures,Cries of 'Black Lives Matter' outside Downing Street in London. #BlackLivesMattter #BLMLDN #BLM #BlackLivesMatterUK pic.twitter.com/vLFBs44W7V,"['#blacklivesmattter', '#blmldn', '#blm', '#blacklivesmatteruk']",51,4,31,PDT,,
1430,2020-06-03 09:04:57,belcathot,like???? me and my home girl is pissed #BLM #BlackLivesMattter pic.twitter.com/0wlfKZ16zt,"['#blm', '#blacklivesmattter']",9,0,2,PDT,,
1431,2020-06-03 09:04:40,tyler_kelli,"I went through history yesterday (6/02/2020)

1st: My brothers and sisters and I demanding justice.

2nd: An AMAZING man who was in jail w Floyd.

3rd: A picture of a peaceful protest infront of Houston City Hall.                            #houstonprotest #justiceforfloyd #blm  pic.twitter.com/bKNDS6UCF3","['#houstonprotest', '#justiceforfloyd', '#blm']",40,0,11,PDT,,
1432,2020-06-03 09:04:37,95FLICKER,"Currently in Rotterdam, The Netherlands #BlackLivesMatter #BLM  pic.twitter.com/R7EuojIoRy","['#blacklivesmatter', '#blm']",750,7,287,PDT,,
1433,2020-06-03 09:04:31,AmazingPeweTho,"Beyoncé said it best when she said “Can't we all empower? It's time to realize it. They'll never, ever take my power”. Remember no matter what tactic they try to pull to change our minds #BlackLivesMatter & they’ll never take OUR POWER ✊🏾✨👑 #KingsandQueens #BLM #BlackPower pic.twitter.com/LJ2RPb1fBQ","['#blacklivesmatter', '#kingsandqueens', '#blm', '#blackpower']",37,0,9,PDT,,
1434,2020-06-03 09:04:30,douchevvater,"NAPERVILLE, IL! Older man harasses young women for displaying #BLM hearts along downtown! Two women leave their cars to tear the hearts down. Expose them - pictures posted below! GO  pic.twitter.com/fu8Te1vihN",['#blm'],32,3,13,PDT,,
