,date,username,tweet,hashtags,nlikes,nreplies,nretweets,timezone,place,geo
341,2020-06-01 15:20:20,ca_sierra4,"here’s an idea💡 for all of you sitting at home bored with nothing to do except for scrolling through tiktok all day, spend the day signing petitions for #BLM",['#blm'],32,0,1,PDT,,
342,2020-06-01 15:20:06,dareal_kcold,#blm protest at City Hall in Lawrenceville   https://twitter.com/i/broadcasts/1vOxwodleYWxB …,['#blm'],21,1,4,PDT,,
343,2020-06-01 15:19:39,_jensyndelanie,if you’re using your social media platforms to promote your business right now instead of talking about #BLM then you’re a perfect example of what white privilege is.,['#blm'],24,0,3,PDT,,
344,2020-06-01 15:19:00,GLITZRAY,"If you “support” BLM and exclude black LGBTQ, you can unfollow me right now. #BLM #PrideMonth 🏳️‍🌈","['#blm', '#pridemonth']",12,0,6,PDT,,
345,2020-06-01 15:18:41,kaybeezeey,I am a manager in the #animation industry! My whole job is finding talent and lifting people up. If you are a #Black artist local to #LA and looking for representation (or even just work) post your website below and I’ll take a look. #BLM #BlackArtists,"['#animation', '#black', '#la', '#blm', '#blackartists']",81,5,41,PDT,,
346,2020-06-01 15:18:36,danideahl,"I will be spending blackout Tuesday educating myself via the articles, books, and podcasts suggested in @pausetheshow's anti-racism resources guide for allies

Reflect, learn, and act for long term change

👇👇👇
 https://docs.google.com/document/d/1BRlF2_zhNe86SGgHa6-VlBO-QgirITwCTugSfKie5Fs …
#BlackoutTuesday #TheShowMustBePaused #BLM","['#blackouttuesday', '#theshowmustbepaused', '#blm']",18,0,2,PDT,,
347,2020-06-01 15:18:20,theSupremeRk9s,"And for the record - those that ARE doing enough & using their privilege as best they can usually* won’t feel the need to defend themselves or other silent strangers on the internet..

Don’t let your pride sell you out, just help in the ways you can & continue to learn/grow. #BLM",['#blm'],357,3,32,PDT,,
348,2020-06-01 15:17:42,pennyalvarado_,I wrote this 3 years ago with hopes that something would change. sad to see that it hasn’t in the slightest. as a minority I want to have a voice for the minorities that have not only been suffering these last couple days but for ages. you’re not alone in this fight. #BLM  https://twitter.com/pennyalvarado_/status/871185139635593216 …,['#blm'],15,1,4,PDT,,
349,2020-06-01 15:16:13,magicwallows,"i dont wanna praise dylan for what he is doing because he’s just doing whats right & what should be expected to be done by everyone, but im just glad that he’s the person i look up to rn. im glad that he is using his voice to try help, but EVERYONE needs to use their voice #BLM",['#blm'],11,1,0,PDT,,
350,2020-06-01 15:16:01,LiiWalter,Asian Americans standing up for #BLM after experiencing the backlash of xenophobia from COVID is something that’s gonna move us forward. Knowing that the “model minority” status can be taken away at any time means that the same thing can happen to our children too,['#blm'],28,1,4,PDT,,
351,2020-06-01 15:14:47,DrTejDhaliwal,Send that cop AND the MPD Chief to jail. I can't believe they actually tried to frame his death around pre-existing conditions. #NoJusticeNoPeace #BLM  https://twitter.com/NEWS1130/status/1267548256357289984 …,"['#nojusticenopeace', '#blm']",18,2,2,PDT,,
352,2020-06-01 15:14:38,aliforindy,"As a community activist for many years & attending large events, this is what works. 

I know it works, because this is the way they handle women’s marches, lgbtq rights marches, and even how they handle gun rights marches when the crowd is armed. 

It should be the same for #BLM  https://twitter.com/marcambinder/status/1267571563122941952 …",['#blm'],13,0,1,PDT,,
353,2020-06-01 15:14:23,jewelianism,"drew this sticker. all proceeds from it will be donated to texas organizing project: bailing out protesters in harris, dallas, & bexar counties.

⭐  https://jewelians.com/products/stickers-all-proceeds-donated-to-blm-efforts … ⭐

( feel free to share ) #blacklivesmatter #blm  pic.twitter.com/GfjTbVUOPS","['#blacklivesmatter', '#blm']",31,0,27,PDT,,
354,2020-06-01 15:14:05,CEGabbah,"devastated to see my hometown be so ignorant to what’s going on, bunch of people thinking that protesting is wrong in Laredo since “racism doesn’t exist there” ridiculous, I’ve seen people I considered friends say some dumb shit, oh well. Just know I stand for what’s right #BLM",['#blm'],17,0,3,PDT,,
355,2020-06-01 15:13:14,mshoneyyyyyy,Oh no not the girl who posted the n word on her private story- got called out- then posted it AGAIN as a joke posting a terribly edited candid photo on instagram and not even posting one single performative thing regarding #blm or the #protests on her story,"['#blm', '#protests']",34,2,5,PDT,,
356,2020-06-01 15:12:58,IbrahimCisse_,"So many thoughts and emotions all at once: there has got to be different ways to effect change than a scorched earth that further endangers our people in this STILL very deadly pandemic, and without destroying the economic bedrock that so many families rely on in a recession #BLM",['#blm'],68,1,5,PDT,,
357,2020-06-01 15:12:00,zillyhooligans,Racists are not welcome here. This is not up for debate. #BLM  https://twitter.com/Bungie/status/1267574135850299392 …,['#blm'],20,0,0,PDT,,
358,2020-06-01 15:11:03,EBONY_zer,"There is truly nothing more terrifying than the police turning on their own community. 

As we peacefully protested, police officers surrounded us firing teargas at us. There were children. Families. 

I’ll never forget the screams. #phillyprotest #BLM  pic.twitter.com/XRGjBU90zd","['#phillyprotest', '#blm']",49,1,40,PDT,,
359,2020-06-01 15:10:17,AlexMarieMartin,"I have been feeling extremely guilty that I am unable to go to any protests. I have been trying to make my voice heard on all my platforms whether it be posts, retweets or on my stories. I am doing what I can to be an ally. I am listening.
#BLM  pic.twitter.com/OocmGFBr5v",['#blm'],34,0,12,PDT,,
360,2020-06-01 15:09:57,JacksonHeals,Much of Halsted being boarded up right now. Many storefronts have written messages of solidarity along the wooden planks. #chicagoprotests #chicagoprotest #chicago #blm #BlackLivesMatter pic.twitter.com/RWttvPckN7,"['#chicagoprotests', '#chicagoprotest', '#chicago', '#blm', '#blacklivesmatter']",27,2,10,PDT,,
361,2020-06-01 15:09:34,RDiddyAU,"This is my little girl. She's half black, half white. She's perfect. I want her to grow up in a world where skin colour doesn't matter #BLM  pic.twitter.com/6UtJBazzei",['#blm'],51,5,0,PDT,,
362,2020-06-01 15:09:33,anko_pancakes,"So I just found out that the man who fired fatal shots at a young black man at a protest in my city won’t be charged with anything...this makes me so angry, like in a deep in your gut kinda way. The boy’s name is James Scurlock

#blm #blmprotest #BlackLivesMatter pic.twitter.com/BMLnnE4Ah2","['#blm', '#blmprotest', '#blacklivesmatter']",276,11,157,PDT,,
363,2020-06-01 15:09:32,___jkaur,"Guys, on the heels of all the platform talk on here: 

This is Mina, an Afghan Canadian makeup artist, who ALWAYS uses her platform to support marginalized communities. She’s advocated for #SaveAfghanSikhs, she’s been supporting #BLM all week, &today she’s posted #neverforget1984 pic.twitter.com/dv17y1g4ti","['#saveafghansikhs', '#blm', '#neverforget1984']",84,4,21,PDT,,
364,2020-06-01 15:08:11,wallywookie,"The *broken* part of this equation right now is not all the black people/people of color who suffer daily in the cogs of a people-eater.

The broken part is the white people who, through their fear, choose to diminish others in every way possible. That's the part to fix. #BLM",['#blm'],20,1,4,PDT,,
365,2020-06-01 15:07:28,VilifiedHero,"Its amazing how Kirkland wants to take away the 1st amendment rights of black individuals who want to protest, before they take away the 2nd amendment rights for the white dudes walking around downtown with guns. Don't worry, there is no racism here. #BLM #kirklandwa","['#blm', '#kirklandwa']",18,11,3,PDT,,
366,2020-06-01 15:07:05,taznim_,"(1) Education, health, & criminal systems are some of the main structures maintaning YT power & perpetuating the oppression & utter disregard of Black lives. #BLM goes beyond the criminal system; they have been dying at the hands of each of these systems. Ppl like this SHOULD NOT  https://twitter.com/zanasgerie/status/1267214834938130434 …",['#blm'],41,1,29,PDT,,
367,2020-06-01 15:07:00,JoeyBragg,"If you don’t use this time to make your voice heard and presence accounted for in standing up and fighting with the oppressed, then you ARE the oppressor. #BLM",['#blm'],50,2,7,PDT,,
368,2020-06-01 15:06:17,MarcAFein,"Getting ready to march in Frisco, Texas. Very proud of the community and the turnout. #BLM  pic.twitter.com/6zMHjyZuDd",['#blm'],41,1,7,PDT,,
369,2020-06-01 15:04:54,notkxylynn,‼️UTAH‼️THIS IS OFFICER JEREMY SAYES OF THE @slcpd He was smirking & laughing in the faces of #BLM protestors & LAUGHING WHILE SHOOTING PEACEFUL PROTESTORS WITH BEAN BAGS THESE ARE THE PEOPLE THEY GIVE DEADLY WEAPONS TO “to protect us” please RT ‼️‼️  pic.twitter.com/AjY4impJS3,['#blm'],167,0,149,PDT,,
370,2020-06-01 15:03:57,Emily_Lykos,"[Los Angeles]

Spraying #BLM on a billboard = #Subvertising :)

#USARiots pic.twitter.com/oJzILlIP3f","['#blm', '#subvertising', '#usariots']",40,1,15,PDT,,
371,2020-06-01 15:03:53,kelliroxxo,"to anyone out there protesting, message me any photos you have with faces and i will happily blur them for free!! #BLM",['#blm'],17,0,8,PDT,,
372,2020-06-01 15:03:44,heartbroden,The way a black person is always treated as a criminal even if he isn't doing anything wrong is just SO DISGUSTING!! this needs to stop as soon as possible! they're tired of being peaceful #BLM #BlackLivesMatter,"['#blm', '#blacklivesmatter']",237,0,10,PDT,,
373,2020-06-01 15:03:26,deaconpunnett,"Kinda ironic, don’t you think, that the crowd who is always extolling the Jeffersonian virtue of “A little revolution now and then is a good thing,” isn’t 100% in support of #BLM? They who were willing to take up arms to stop the “oppression of Obamacare” would sit THIS one out?  https://twitter.com/KeithMalinak/status/1267511546411974656 …",['#blm'],15,3,4,PDT,,
374,2020-06-01 15:03:03,burrito_mike,It really blows my mind that people can’t comprehend the bigger picture. Yes we want justice for George Floyd but it’s bigger than that. It’s about the systemic racism that has plagued this country since it’s beginning. People are tired of the bullshit. #BLM,['#blm'],36,0,8,PDT,,
375,2020-06-01 15:03:02,caroline_zito,"i will never understand but i will stand with you.  i will do my best to change the way people act & correct them.  I WILL raise my future children to be kind, compassionate and, importantly, not racist. I WILL stick up for the black community.    #blm",['#blm'],62,1,24,PDT,,
376,2020-06-01 15:02:36,_Adam_Bomb_,"Might be time for large groups to start following aggressive cops home from these protests.  
For one, they’re most likely the type to continue the tradition of police brutality. 
More importantly, they need to feel the constant fear of them and their family being targeted.

#BLM",['#blm'],16,0,0,PDT,,
377,2020-06-01 15:02:36,sammyaligomez,CHARGE WHOEVER DID THE FIRST AUTOPSY WITH TAMPERING OF EVIDENCE  #GeorgeFloyd #JusticeForGeorgeFloyd #BLM,"['#georgefloyd', '#justiceforgeorgefloyd', '#blm']",29,0,6,PDT,,
378,2020-06-01 15:02:20,BeeismRblx,"painful to see our world like this but more painful knowing people were left with no choice. I understand what white privilege is & I've been too quiet. I'll never know your struggle but I empathize, sympathize & I can stand with you & say no more #JusticeForGeorgeFloyd #BLM","['#justiceforgeorgefloyd', '#blm']",1314,54,102,PDT,,
379,2020-06-01 15:01:25,NickCho,Made a #TikTok in the car to acknowledge 100k+ followers but really there are more important things to talk about. #BLM #BlackLivesMatter #yourkoreandad pic.twitter.com/l5kxgjMhEW,"['#tiktok', '#blm', '#blacklivesmatter', '#yourkoreandad']",20,1,2,PDT,,
380,2020-06-01 15:01:14,GeeksOUT,It is not acceptable to stand idly by and we call upon our LGBTQ community to stand with us. We hear you. We see you. We stand with you. #BlackLivesMatter #BLM #SayTheirNames pic.twitter.com/h6Pv9KxmDv,"['#blacklivesmatter', '#blm', '#saytheirnames']",79,1,29,PDT,,
381,2020-06-01 15:01:04,connorkellyattw,It blows my mind that “Black Lives Matter” is in any way a controversial statement. At what point is it no longer about politics and is it about your humanity? Black Lives Matter. Black Children Matter. Black Women Matter. Black Voices Matter. Period. #BLM #RIPGeorgeFloyd 🖤,"['#blm', '#ripgeorgefloyd']",16,1,2,PDT,,
382,2020-06-01 15:01:00,rhetorikory,"SOUND ONLY. wanted to document today's protests for racial justice, but avoid surveillance, so I brought my audio recorder and just captured the sound of the crowd. If yr unable to get out, let the sounds of people standing up inspire you wherever you are. #pittsburghprotest #blm  pic.twitter.com/glIjdMeUCn","['#pittsburghprotest', '#blm']",25,2,4,PDT,,
383,2020-06-01 15:00:49,tailfail01,"/ if you don’t support BLM, are a trump supporter, or say ”all lives matter” at a time like this, PLEASE BLOCK ME. i don’t care who you are or how much we’ve talked. 

#BlackLivesMatter #BLM #ACAB","['#blacklivesmatter', '#blm', '#acab']",10,2,5,PDT,,
384,2020-06-01 15:00:32,DProximus,so apparently #BLM and #ANTIFA thugs are using chemical warfare! These horrible smelling bottles were found in the aftermath of the Minneapolis riots. pic.twitter.com/q28MA2Cnce,"['#blm', '#antifa']",12,3,1,PDT,,
385,2020-06-01 15:00:24,Tarneen,"We are taking precautions and have collated a list in this infographic. 

*Bring extra masks* 

Remember to stay 1.5m apart from 

Stay home, if you’re sick or have other needs eg. people at home with immune compromised.    

Look out for each other #BlackLivesMatter #BLM  pic.twitter.com/uoOKeyR4wT","['#blacklivesmatter', '#blm']",417,4,216,PDT,,
386,2020-06-01 14:59:56,bluemoonelmslie,"let me just say.this was just written to us by @JamesMarriottYT. i have all the reasoning to believe him because @ellieaddi has not given us proof to state otherwise. case closed motherfuckers. let them solve it privately and make place for the #blm news on our tl, not drama.  pic.twitter.com/JPHX0jfsc2",['#blm'],143,3,41,PDT,,
387,2020-06-01 14:59:45,cariefisher,"on a normal weekday I’d be posting something about tech, design, or accessibility...but these are not normal times. instead I’m going to continue to listen to and support Black voices in any way I can - from retweeting/liking posts to donating money and time to #BLM organizations",['#blm'],17,1,0,PDT,,
388,2020-06-01 14:59:45,BigStick2013,"PURE EVIL: Police Chief Breaks Down After Describing How Richmond Leftist Rioters Torched Home with Children inside Then Blocked Fire Department (VIDEO)

You have to read the article to know that it was #ANTIFA and #BLM - This must stop immediately   https://www.thegatewaypundit.com/2020/06/pure-evil-police-chief-breaks-describing-richmond-leftist-rioters-torched-home-children-inside-blocked-fire-department-video/ …","['#antifa', '#blm']",20,1,26,PDT,,
389,2020-06-01 14:59:23,gavierjarcia,Use your voice. Use your platform. Use your privilege. Stand up. Speak out. Educate. Share. Donate. Protest. Don't stop. NOTHING CHANGES IF NOTHING CHANGES.   #BLM #BlackLivesMatter pic.twitter.com/NZs6wC2hZD,"['#blm', '#blacklivesmatter']",47,0,33,PDT,,
390,2020-06-01 14:58:43,thevivekravi,"Since when did the conversation become about looting and violence instead of justice, reform, and fixing systematic racism.

It’s disturbing to live in a country where our leaders would rather divide us than admit that we have a severe race problem in America. #BLM",['#blm'],34,1,4,PDT,,
391,2020-06-01 14:58:34,dylanobrien,"This man is on one knee. Bearing his heart & his soul. He possesses pain they could never know. Anger they could never fathom. Yet he is on one knee, pleading, peacefully. And he is taken away in handcuffs. This has to stop #BLM  pic.twitter.com/d4WiHONWoh",['#blm'],234401,1247,72528,PDT,,
392,2020-06-01 14:58:24,ninasydillard,Dear residents of Fishers: Don’t have a protest supporting #BLM just to have a social hour to take pictures just to say “you supported”. That was a joke. Racism is REAL! If you’re going to support then actually take it seriously! WAKE UP and actually use your privilege for good.,['#blm'],73,3,13,PDT,,
393,2020-06-01 14:57:55,Danotage,"Property is a fucked up word in general.

Every piece of property we ""own"" is being borrowed from mother earth, anyway.

If property is something you care about more than life itself, then you have been the perpetrator that got us here.

As a Brown, I stand with Black. #BLM",['#blm'],21,0,1,PDT,,
394,2020-06-01 14:57:46,juliancihi,It's time for Japanese people to learn the historical context of the Black Lives Matter movement. Thank you for this. #BLM  https://twitter.com/farrahakase/status/1267372316628934656 …,['#blm'],167,1,37,PDT,,
395,2020-06-01 14:57:45,CtrlAlt_D4LIDA,pls make sure that the #BLM apparel you are purchasing is actually coming from a Black-owned business and not some White opportunist with an Amazon storefront.,['#blm'],24,0,3,PDT,,
396,2020-06-01 14:57:38,TheAnnaMurphy,"Yes, attended a massive protest. 

Why, because I am a privileged white person disgusted by hate, prejudice, and bigotry. 

#BlackLivesMatter #BLM #cdnpoli #abpoli #yyc #yyccc pic.twitter.com/WPLRKUj6Wc","['#blacklivesmatter', '#blm', '#cdnpoli', '#abpoli', '#yyc', '#yyccc']",59,2,5,PDT,,
397,2020-06-01 14:57:25,riveramichael,"Proud to be Moderator and Editor on a quiz website where many users read my messages on #BLM considerately on their forum, and took on further labor to educate others…

… leading to a much-needed principled stand by HQ against anti-Black racism. ✊🏼  pic.twitter.com/Qn3Lkhv2VW",['#blm'],16,2,0,PDT,,
398,2020-06-01 14:56:57,JoeyBragg,JAMES SCURLOCK WAS MURDERED THIS WEEKEND BY WHITE NATIONALISTS LISTENING TO THE COMMANDER IN CHIEFS RACIST PROPAGANDA! HOW MANY PEOPLE HAVE TO FUCKING DIE? #BLM  https://twitter.com/sanjuanacparamo/status/1267543151482454016 …,['#blm'],65,0,26,PDT,,
399,2020-06-01 14:56:56,RedPandarama,"🖤 Sign, Donate, Protect, Listen & Amplify Their Voices 🖤

Black Visions Collective  https://secure.everyaction.com/4omQDAR0oUiUagTu0EG-Ig2 …

Reclaim The Block  https://secure.everyaction.com/zae4prEeKESHBy0MKXTIcQ2 … 

North Star Health Collective
  https://www.northstarhealthcollective.org/donate  

Bail Funds Network
 https://www.communityjusticeexchange.org/nbfn-directory 
#BlackLivesMatter #BLM  pic.twitter.com/9UAM5EIKCe","['#blacklivesmatter', '#blm']",1326,4,599,PDT,,
400,2020-06-01 14:56:52,drpepperis100,"How is the ACS and AAAS going to comment on #BLM BEFORE SACNAS?

Isn’t the whole organization dedicated to the promotion and keeping of minority scientists???",['#blm'],48,9,3,PDT,,
401,2020-06-01 14:56:48,mostlymana,Standing outside Whole Foods and have to say that if some of you got half as mad about all the horrible shit happening around you as you do about the store closing early ahead of curfew then maybe we’d all be a little farther along. #BlackLivesMatter #dcprotests #curfewlife #blm,"['#blacklivesmatter', '#dcprotests', '#curfewlife', '#blm']",28,0,2,PDT,,
402,2020-06-01 14:56:12,BhattalArmaan,There were many who criticized why so many Sikhs are supporting #BLM when hardly any non-Sikh people support Sikh movements. We served our purpose of standing with everyone facing injustice. Now we have also accomplished this ourselves. All we need is unity amongst us.  https://twitter.com/NavDosanjhh/status/1267561191964127233 …,['#blm'],20,3,3,PDT,,
403,2020-06-01 14:55:09,j_chisholm3,Y’all really need to stop doing things like this and saying #BLM because this isn’t the right way to handle it!!!  https://twitter.com/OrwellNGoode/status/1267208123598733314 …,['#blm'],97,7,12,PDT,,
404,2020-06-01 14:54:58,hawn_dynasty,European DJ’s really out here comparing #BLM protests to parties/festivals. Smh do better please 🤦🏻‍♀️,['#blm'],38,4,14,PDT,,
405,2020-06-01 14:54:56,jackxpj,"If you are in the LGBTQ+ community and not supporting #BLM - We DO NOT want you celebrating Pride month. We DO NOT want you at any future Pride events. If you want equality, you support equality for all, not just a select few.",['#blm'],32,0,3,PDT,,
406,2020-06-01 14:54:39,_mcdrew,"if you’re out pr0test*ng please stay safe and aware! curfews, people around you, etc. stay within a trusted group if you can. communicate with friends & loved ones about your whereabouts. much love! #BLM",['#blm'],26,1,6,PDT,,
407,2020-06-01 14:54:37,DrBoyd_Chemist,I would amend your comments to point out that what is missing is an outright condemning of police brutality AND the blatant lack of accountability by police for their actions. Any statement from any organization that does not specifically condemn police brutality is useless! #BLM,['#blm'],18,2,4,PDT,,
408,2020-06-01 14:54:27,_DaniBeck,"Finding twitter exhausting with all the coverage of protesting and #BLM ?

Try living the life of someone always profiled, looked at with suspicion, discriminated against by society, medical research, the healthcare system, and 100 ways more.

Now that shit is exhausting.",['#blm'],423,2,100,PDT,,
409,2020-06-01 14:54:25,JeffKasanoff,The police have arrested 1000s of peaceful protestors and 0 Insta gays who posted #BLM under their speedo pic,['#blm'],61,1,2,PDT,,
410,2020-06-01 14:54:21,benspite,"SPITE stands with you. 

#BLM
#JusticeForGeorgeFloyd https://twitter.com/SPITEca/status/1267571916992176129 …","['#blm', '#justiceforgeorgefloyd']",88,3,6,PDT,,
411,2020-06-01 14:54:17,gottrees123,"today at a DC protest, a cop kneeled in solidarity with the protestors, was forced to stand up, and 30 minutes later the entire crowd was tear gassed #BLM",['#blm'],24,0,0,PDT,,
412,2020-06-01 14:54:11,rtalalay,"""We do not want people to confuse kindness with weakness. It's not about dominating, it's about winning hearts and minds."" _ Art Acevedo, Houston Police Chief. #BLM  Checking privilege. Standing together.",['#blm'],85,4,7,PDT,,
413,2020-06-01 14:53:47,_ynottony,"Protest today in sburg was one of the most incredible things I've ever experienced. So beautiful to see that many people there to fight injustice.

I understand that I will never understand. However, I stand. 
#BlackLivesMatter #BLM","['#blacklivesmatter', '#blm']",17,0,1,PDT,,
414,2020-06-01 14:53:03,Aleeahnikole,"People that I’ve grown up around are really showing their true colors  with everything going on and I am DISGUSTED. If you do not agree with the things I am rting and liking, please feel free to block me.  #BLM",['#blm'],25,0,0,PDT,,
415,2020-06-01 14:52:58,JoeyBragg,David McAtee was murdered by police this morning in Louisville. WE CAN’T LET HIS NAME GET MURDERED TOO! He owned YaYa’s BBQ and was loved in his community. We can’t let them turn these protests into a way to further their nazi white nationalist agenda and murder AMERICANS! #BLM,['#blm'],57,0,12,PDT,,
416,2020-06-01 14:52:57,baltosox,Peaceful protest in Baltimore #BaltimoreProtest #youthprotest #BLM #protests2020 pic.twitter.com/pkm0jmGOyh,"['#baltimoreprotest', '#youthprotest', '#blm', '#protests2020']",17,0,1,PDT,,
417,2020-06-01 14:52:55,neidyvaleriaa,"Jenny Ferrari/Raleigh NC 
Sanderson Highschool

Pure ignorance, understand that innocent black people are being unjustly killed by police without consequences. People are fed up with a broken police system that has facilitates MURDERS instead of protecting&serving. #BLM  pic.twitter.com/TdpUkj2GM8",['#blm'],70,5,46,PDT,,
418,2020-06-01 14:52:43,ImSoConfused225,"I'm rarely in a foul mood. 
I'm the one who makes people smile.
But for the past week my mood is at a point I don't even recognize myself. 
Staying off Twitter hasn't helped. 
This is the worst f'ing time in the history of the US and pretty f'up personally. 
#BLM
#FTRUMP
#FGOP","['#blm', '#ftrump', '#fgop']",33,7,6,PDT,,
419,2020-06-01 14:52:16,keola_paredes,"@ people on twitter discussing the current political climate — The only way forward is to understand and educate each other. If you shame and demean people who are different than you, they will never join you, and we need everyone on the same team to beat this.  #BLM",['#blm'],29,1,8,PDT,,
420,2020-06-01 14:52:00,_ro0oc_,Look at the bigger picture of WHY we do what we are doing for equality.  Instead of the smaller picture on HOW we do it. Either way all we want is EQUALITY. #BLM,['#blm'],16,0,2,PDT,,
421,2020-06-01 14:51:50,MariahajilE,heading out. ✊🏼 #blm,['#blm'],16,15,0,PDT,,
422,2020-06-01 14:50:51,ashtheestalli,"ALL MY STONEMAN DOUGLAS ALUMNI & COMMUNITY IM CALLING YOU OUT. yes im talking to u directly now. are u angry? are u hurt? are u taking action? i first hand felt& saw the pain that sent us and our community into a FRENZY to fight back injustice. ik yall got the heat, bring it #BLM",['#blm'],45,2,18,PDT,,
423,2020-06-01 14:50:40,BopBraxton,Come shop with me 🖤 #BLM  pic.twitter.com/9t5NAiY0I7,['#blm'],11,2,12,PDT,,
424,2020-06-01 14:50:23,alecslonely,"A THREAD OF LINKS U CAN SIGN AND DONATE 
#BLM #BlackLivesMatterNL #BlackLivesMatter pic.twitter.com/fHGEC4QMiI","['#blm', '#blacklivesmatternl', '#blacklivesmatter']",126,2,120,PDT,,
425,2020-06-01 14:49:58,travis45hyman,"I’ll say it right now. If you don’t support the protests. If you don’t support the fact that the voices of the oppressed have gone unheard for too long, and if you don’t think that George Floyd was murdered and that Derek Chauvin is the real criminal, unfollow me. #BLM",['#blm'],19,1,6,PDT,,
426,2020-06-01 14:49:50,csudhteddytoro,"I'm proud of all my Toros who peacefully protested, engaged on social media, called, texted, signed petitions, found self-care, and donated. Until real change occurs, we all have work to do. Be safe, wear a mask, and continue to demand action, legislation, and justice. #BLM  https://twitter.com/DominguezHills/status/1267541132285587457 …",['#blm'],25,0,11,PDT,,
427,2020-06-01 14:49:35,SevenPaperclips,Proud to have been adopted by this city. #pittsburghprotest #BLM  https://twitter.com/dillonswriting/status/1267570264285614086 …,"['#pittsburghprotest', '#blm']",25,0,0,PDT,,
428,2020-06-01 14:49:10,SBScott21,"If I can’t serve in the military because I am a trans man, then as a white man I will serve on the front lines of a protest to help protect those that are of color. 
#BLACK_LIVES_MATTER #BLM #JusticeForGeorgeFloyd","['#black_lives_matter', '#blm', '#justiceforgeorgefloyd']",23,0,1,PDT,,
429,2020-06-01 14:49:00,kneekey_415,"THEY PASSED BY MY APT, ANYONE PROTESTING IN THE FEDERAL BUILDING PLS BE CAREFUL! LET ME KNOW IF YALL NEED ANY SUPPLIES (WATER, FOOD, SHOWER) PLS DM ME #BLM  https://twitter.com/eytanelbaz/status/1267566584639270912 …",['#blm'],26,0,13,PDT,,
430,2020-06-01 14:48:32,Summa0808,"This is anecdotal, but, I have seen a strong correlation in my feeds between higher levels of education attained and support for #BLM",['#blm'],22,1,3,PDT,,
431,2020-06-01 14:48:04,officialking_25,Fight for what you believe in and keep fighting until real change is made. #JusticeforGeorgesFloyd #BLM  pic.twitter.com/2zdfcewZVw,"['#justiceforgeorgesfloyd', '#blm']",58,1,13,PDT,,
432,2020-06-01 14:47:33,jennaimox,Walmart is closing their stores & blocking off their entrances & I just find it “funny” how a fucking pandemic didn’t push them to close but the fear of being looted did.. FUCK YOU!!! #BLM,['#blm'],44,0,13,PDT,,
433,2020-06-01 14:47:33,tompkoch,"If you are black, please take care of your mental/physical health right now.

Your voice and presence are important but you need rest, breaks, and plenty of sleep whenever you can.

This is infinitely more exhausting for you than any of us.

Your health is so critical.

#BLM",['#blm'],17,0,1,PDT,,
434,2020-06-01 14:47:31,alixstaysgold,"This cop physically puts the man's hand on his baton to then justify his and other officer's excessive use of force. From reddit, comments say it happened in Philly.
#BLM #BlackLiveMattters please share. pic.twitter.com/UGKI5VEe6S","['#blm', '#blacklivemattters']",3523,103,2131,PDT,,
435,2020-06-01 14:47:29,abbbi_bishop,Bc we need something beautiful in times like this #BLM  pic.twitter.com/jQvunr5lP4,['#blm'],18,0,0,PDT,,
436,2020-06-01 14:47:20,MAGFest,"Racism, discrimination, and hate have no place at MAGFest nor anywhere else. We stand with #BlackLivesMatter and encourage those who are able to offer support and solidarity to donate to #BLM:  https://secure.actblue.com/donate/ms_blm_homepage_2019 … (cont.)","['#blacklivesmatter', '#blm']",272,2,80,PDT,,
437,2020-06-01 14:47:06,ejacksonmedia,"Thank you to @mrjasonaalon from @fever333 for taking time to talk today. 

Listen to Jason and then take a look at yourself to see what you could be doing better. 

And then do better.

#BLM #BlackLivesMatter #GeorgeFloydWasMurdered #FEVER333 https://www.v100rocks.com/2020/06/01/jason-from-fever-333-talks-racial-injustice-and-protesting/ …","['#blm', '#blacklivesmatter', '#georgefloydwasmurdered', '#fever333']",14,0,11,PDT,,
438,2020-06-01 14:47:05,andy_rutkowski,if you cant say black lives matter just shut the fuck up and listen #blm #BlackLivesMatter,"['#blm', '#blacklivesmatter']",11,0,0,PDT,,
439,2020-06-01 14:46:21,norris_xavier,"What oppression have you experienced? Putting corn rows in your hair and us telling you its racist? Or your boyfriend being a sexual predator?

🤷🏾‍♂️🤷🏾‍♂️
#BLM",['#blm'],15,1,1,PDT,,
440,2020-06-01 14:46:19,laurakbrehm,"Artists, musicians, producers, & songwriters; please say it with me!

My music wouldn’t exist without black influence! #BLM #BlackLivesMatter 🖤 RT!

#facts","['#blm', '#blacklivesmatter', '#facts']",168,8,36,PDT,,
441,2020-06-01 14:46:15,kristamm,"If you are still at the West Roxbury vigil, it's time to go home now. Don't give the police any reason to characterize this as anything but the most peaceful of actions. #blm #bospoli","['#blm', '#bospoli']",18,0,5,PDT,,
442,2020-06-01 14:46:14,AlxCrks,"#BLM Protest in Lincoln, NE, 5/31. It was an honor to capture and partake in something historic.  pic.twitter.com/14p9brlGiY",['#blm'],15,0,5,PDT,,
443,2020-06-01 14:46:13,skyegodfrey,"Fuck you to ANYONE who chooses to do nothing to help fight this, in America or not. Educate yourself and FIND ways to help the #BLM movement.  https://twitter.com/genbvbyy/status/1267283738376929282 …",['#blm'],40,0,5,PDT,,
444,2020-06-01 14:46:07,MotorCityOtter,"My dad and sibs are being unbearably racist and bigoted about the protests right now. It’s *absolutely* useless to argue with them, so, I’ve decided to make a donation in each of their names to the local bail fund 😚 #BLM",['#blm'],23,1,0,PDT,,
