,date,username,tweet,hashtags,nlikes,nreplies,nretweets,timezone,place,geo
231,2019-12-27 10:30:14,andrealinlin77,"I hope so too, but I fear you’re right as well. #MoscowMitchMcConnell #TrumpIsALaughingStock #IMPOTUS45 #VoteBlueNoMatterWho2020 #Resistance #BLM #StrongerTogether","['#moscowmitchmcconnell', '#trumpisalaughingstock', '#impotus45', '#votebluenomatterwho2020', '#resistance', '#blm', '#strongertogether']",1,0,0,PDT,,
232,2019-12-27 10:24:26,ImCeeBrown,"#WednesdayWisdom #himalayansalt  tired of life,"" she continued. ""When did  you hear of Fred Mostyn?""  #Obama #DEMS #BLM  https://www.ebay.com/itm/Himalayan-Pink-Salt-Food-Grade-Fine/283508732827?var=584641261967 …","['#wednesdaywisdom', '#himalayansalt', '#obama', '#dems', '#blm']",0,0,0,PDT,,
233,2019-12-27 09:28:38,kevingriff18,"If you thought @CopsTV was a ridiculous show that loves vilifying poor people and addicts, @LivePDNation is on a whole nother level. 
#PoliceState #PoliceBrutality #PoliceThePolice #AFTP #BlackLivesMatter #BLM #NotMeUs #OurRevolution","['#policestate', '#policebrutality', '#policethepolice', '#aftp', '#blacklivesmatter', '#blm', '#notmeus', '#ourrevolution']",0,0,1,PDT,,
234,2019-12-27 09:18:32,darealmissblaze,some black ppl kill me with that “dOnT pRaiSe wHitE pEopLe fOr doiNg tHe bArE mInImum” because are you really not amazed when you see a white person with “#blm” in their bio? like stfu? let us be happy. at least they ain’t calling us NIGGER like most of the whites.,['#blm'],0,0,0,PDT,,
235,2019-12-27 09:10:18,agent001701D,"The Hate U Give(2018)
Directed by George Tillman Jr.
Based on #TheHateUGive by #AngieThomas
Starring #AmandlaStenberg #ReginaHall
#RussellHornsby #Common #AnthonyMackie
#Cinematography by Mihai Mălaimare Jr.
#MoviesOfTheDecade #Cinema #art
#Filmmaking #FilmTwitter #BLM  pic.twitter.com/pclMBbMqR7","['#thehateugive', '#angiethomas', '#amandlastenberg', '#reginahall', '#russellhornsby', '#common', '#anthonymackie', '#cinematography', '#moviesofthedecade', '#cinema', '#art', '#filmmaking', '#filmtwitter', '#blm']",2,1,2,PDT,,
236,2019-12-27 08:55:22,SamRob41,A Decade Of Dominion: How U.S. Policing Restricted Black Life Over The Past 10 Years  https://news.yahoo.com/us-policing-restricted-black-life-decade-132128176.html?soc_src=hl-viewer&soc_trk=tw … #blm,['#blm'],0,0,0,PDT,,
237,2019-12-27 08:23:50,Santamoniker,"#BLM We're all aware that private prisons are filled with black & brown people,many for the crime of smoking weed.  Private prisons came from the Clinton Crime bill.
#JoeBiden wrote the damn bill.  How can black people think this racist POS has their best interests in mind?","['#blm', '#joebiden']",1,0,1,PDT,,
238,2019-12-27 07:47:39,DrumpfForJail,We saw a seemingly ever-growing list of justifications for Black death over the past decade.  https://www.huffpost.com/entry/us-policing-restricted-black-life-decade_n_5e026cb3e4b0843d3601e652?ncid=engmodushpmg00000004 … # via @HuffPost 💥 and people wonder why #BLM exists?? 🤔😢,['#blm'],0,0,0,PDT,,
239,2019-12-27 07:29:29,copwatch_dc,"2. Call Mayor Bowser all day starting at 9AM & demand she immediately release the body cam footage and officers’ names  publicly.
#BlackLivesMatter #BlackLivesMatterDC #BLM #BounceBowser #WeKeepUsSafe #CommunityOverCops
(2/2)","['#blacklivesmatter', '#blacklivesmatterdc', '#blm', '#bouncebowser', '#wekeepussafe', '#communityovercops']",2,0,0,PDT,,
240,2019-12-27 07:23:26,BadTwitBot,"Before we know it the #BLM will ban the names ""Steve"" and ""Yiannopoulos"". #feminists will punch anyone with those names. #patriot","['#blm', '#feminists', '#patriot']",0,0,0,PDT,,
241,2019-12-27 07:18:38,TeeBeeDee1,Following All #TrumpIsImpeached #FuckTrump #StrongerTogether #TheResistance #AntiRacism #AntiStupid #BLM #WomenRights #HumanRights #WhenWeAllVote #VoteBlueNoMatterWho #BlueWave 🌊🌊🌊#FuckTheGOP #VoteThemAllTheFuckOut pic.twitter.com/cE704uo7Xk,"['#trumpisimpeached', '#fucktrump', '#strongertogether', '#theresistance', '#antiracism', '#antistupid', '#blm', '#womenrights', '#humanrights', '#whenweallvote', '#votebluenomatterwho', '#bluewave', '#fuckthegop', '#votethemallthefuckout']",0,1,0,PDT,,
242,2019-12-27 06:53:57,ImCeeBrown,#WednesdayWisdom #Barack #Obama  slopes toward the southwest to the Gulf of California.  Across  #dnc #BLM #CTL #BLM #sgp https://www.ebay.com/itm/BARACK-OBAMA-Democrat-DNC-Bumper-Sticker-Vinyl-Decal/281901508319 …,"['#wednesdaywisdom', '#barack', '#obama', '#dnc', '#blm', '#ctl', '#blm', '#sgp']",0,0,0,PDT,,
243,2019-12-27 06:13:01,WolfWomanMedia,em.pow.her.ment now  http://wolfwomanmedia.com/#/  with @MaryLizThomson @SKuemy @ae4ca #nodapl #blm,"['#nodapl', '#blm']",1,0,1,PDT,,
244,2019-12-27 06:01:05,Prison_Health,Book - A Colony in a Nation  http://ht.ly/YnVB304jkI6  HT @chrislhayes #civilrights #policing #cjreform #race #racism #BLM#BlackLivesMatte  pic.twitter.com/dXDmTKfwiY,"['#civilrights', '#policing', '#cjreform', '#race', '#racism']",0,0,0,PDT,,
245,2019-12-27 05:42:44,SimonTe64320913,"Now do the same for #BLM, #ADL, #JDL, #LaRaza, #ReConquistador https://twitter.com/JackPosobiec/status/1210554485732466690 …","['#blm', '#adl', '#jdl', '#laraza', '#reconquistador']",0,0,0,PDT,,
246,2019-12-27 05:23:48,realdavidsterry,Here’s some #RacistShit from the #RacistCharlotteCops who arrested DaBaby 4 a nickels worth of weed. Between 2014 and 2016 officers in Charlotte arrested 762 Black people for less than a half-ounce of marijuana and only 64 white people. #BlackTwitter #BLM  https://blavity.com/charlotte-police-investigating-whether-cops-followed-protocol-while-arresting-dababy-after-a-concert …,"['#racistshit', '#racistcharlottecops', '#blacktwitter', '#blm']",0,0,0,PDT,,
247,2019-12-27 02:59:07,RobinMCouch,My Uncle said he would not be intimidated by anyone and I am glad I have such strength exhibited in my family because we need strong leaders.  #BlackExcellence #BlackLove #BlackBusiness #BLM,"['#blackexcellence', '#blacklove', '#blackbusiness', '#blm']",0,0,0,PDT,,
248,2019-12-27 02:20:56,quantumblackne2,#BLM leader denounced #ADOS. but carry on stutterin. FRAUD!,"['#blm', '#ados']",0,0,0,PDT,,
249,2019-12-27 02:04:33,PL1C1B,"#communism #fascism are synonyms. #antifa #sjws #BLM all display these traits, which is the hilarious irony of these cults.","['#communism', '#fascism', '#antifa', '#sjws', '#blm']",1,0,0,PDT,,
250,2019-12-27 01:20:40,quantumblackne2,name ONE policy DEMAND #BLM made????? NAME ONE!!!!,['#blm'],0,0,0,PDT,,
251,2019-12-27 00:22:28,davidhagmann,"Did people really have more open, productive discourse with those who hold opposing political views 20 years ago? I suspect we had & have even less exposure to opposing views offline. And would movements like on #ClimateChange #BLM & #MeToo have been possible w/o social media?","['#climatechange', '#blm', '#metoo']",2,0,0,PDT,,
252,2019-12-27 00:21:42,BadTwitBot,Question for #BLM twitter. Would you tactically align with #confederate army to oppose Spencer continuing the war on women?,"['#blm', '#confederate']",0,0,0,PDT,,
253,2019-12-26 23:54:19,DrLindaShelton,Big reason 2 #VOTEBLUE 4 DECENCY Senate #CONVICT & #REMOVE #TeaParty #AARP #Veterans #MeToo #GenX #Millenials #marchforourlives #1u #MAGA #Independents #Indigenous #P2 #Latinx #BLM #LGBTQ https://twitter.com/Serpentine202/status/1210463140825178113 …,"['#voteblue', '#convict', '#remove', '#teaparty', '#aarp', '#veterans', '#metoo', '#genx', '#millenials', '#marchforourlives', '#1u', '#maga', '#independents', '#indigenous', '#p2', '#latinx', '#blm', '#lgbtq']",0,0,1,PDT,,
254,2019-12-26 23:53:34,DrLindaShelton,Disastrous deficits-highest ever #VOTEBLUE 4 DECENCY Senate #CONVICT & #REMOVE #TeaParty #AARP #Veterans #MeToo #GenX #Millenials #marchforourlives #1u #MAGA #Independents #Indigenous #P2 #Latinx #BLM #LGBTQ https://twitter.com/myworldmysun/status/1210276977753509888 …,"['#voteblue', '#convict', '#remove', '#teaparty', '#aarp', '#veterans', '#metoo', '#genx', '#millenials', '#marchforourlives', '#1u', '#maga', '#independents', '#indigenous', '#p2', '#latinx', '#blm', '#lgbtq']",1,0,1,PDT,,
255,2019-12-26 23:52:55,DrLindaShelton,Don't be gullible Read & look #VOTEBLUE 4 DECENCY Senate #CONVICT & #REMOVE #TeaParty #AARP #Veterans #MeToo #GenX #Millenials #marchforourlives #1u #MAGA #Independents #Indigenous #P2 #Latinx #BLM #LGBTQ https://twitter.com/BobSmith4152/status/1210375405095374848 …,"['#voteblue', '#convict', '#remove', '#teaparty', '#aarp', '#veterans', '#metoo', '#genx', '#millenials', '#marchforourlives', '#1u', '#maga', '#independents', '#indigenous', '#p2', '#latinx', '#blm', '#lgbtq']",1,0,2,PDT,,
256,2019-12-26 23:50:14,DrLindaShelton,This is very bad-along with Russia announcing success of alternate internet! #VOTEBLUE 4 DECENCY Senate #CONVICT & #REMOVE #TeaParty #AARP #Veterans #MeToo #GenX #Millenials #marchforourlives #1u #MAGA #Independents #Indigenous #P2 #Latinx #BLM #LGBTQ https://twitter.com/USRealityCheck/status/1210457170778693633 …,"['#voteblue', '#convict', '#remove', '#teaparty', '#aarp', '#veterans', '#metoo', '#genx', '#millenials', '#marchforourlives', '#1u', '#maga', '#independents', '#indigenous', '#p2', '#latinx', '#blm', '#lgbtq']",1,0,1,PDT,,
257,2019-12-26 23:28:02,DrLindaShelton,Details matter READ thread carefully #VOTEBLUE 4 DECENCY Senate #CONVICT & #REMOVE #TeaParty #AARP #Veterans #MeToo #GenX #Millenials #marchforourlives #1u #MAGA #Independents #Indigenous #P2 #Latinx #BLM #LGBTQ https://twitter.com/SethAbramson/status/1209553048756015107 …,"['#voteblue', '#convict', '#remove', '#teaparty', '#aarp', '#veterans', '#metoo', '#genx', '#millenials', '#marchforourlives', '#1u', '#maga', '#independents', '#indigenous', '#p2', '#latinx', '#blm', '#lgbtq']",0,1,0,PDT,,
258,2019-12-26 23:26:40,DrLindaShelton,Read details of Trump crimes fraud & insanity in thread #VOTEBLUE 4 DECENCY Senate #CONVICT & #REMOVE #TeaParty #AARP #Veterans #MeToo #GenX #Millenials #marchforourlives #1u #MAGA #Independents #Indigenous #P2 #Latinx #BLM #LGBTQ https://twitter.com/SethAbramson/status/1209551162191568897 …,"['#voteblue', '#convict', '#remove', '#teaparty', '#aarp', '#veterans', '#metoo', '#genx', '#millenials', '#marchforourlives', '#1u', '#maga', '#independents', '#indigenous', '#p2', '#latinx', '#blm', '#lgbtq']",0,0,1,PDT,,
259,2019-12-26 23:22:11,DrLindaShelton,Immoral UNFIT #VOTEBLUE 4 DECENCY Senate #CONVICT & #REMOVE #TeaParty #AARP #Veterans #MeToo #GenX #Millenials #marchforourlives #1u #MAGA #Independents #Indigenous #P2 #Latinx #BLM #LGBTQ https://twitter.com/amvetsupport/status/1210406577657671681 …,"['#voteblue', '#convict', '#remove', '#teaparty', '#aarp', '#veterans', '#metoo', '#genx', '#millenials', '#marchforourlives', '#1u', '#maga', '#independents', '#indigenous', '#p2', '#latinx', '#blm', '#lgbtq']",0,0,0,PDT,,
260,2019-12-26 23:21:25,DrLindaShelton,Splitting from allies Kissing dictators fascists & murderous Saudi Prince #VOTEBLUE 4 DECENCY Senate #CONVICT & #REMOVE #TeaParty #AARP #Veterans #MeToo #GenX #Millenials #marchforourlives #1u #MAGA #Independents #Indigenous #P2 #Latinx #BLM #LGBTQ https://twitter.com/isawthesethings/status/1210250861781422084 …,"['#voteblue', '#convict', '#remove', '#teaparty', '#aarp', '#veterans', '#metoo', '#genx', '#millenials', '#marchforourlives', '#1u', '#maga', '#independents', '#indigenous', '#p2', '#latinx', '#blm', '#lgbtq']",0,0,0,PDT,,
261,2019-12-26 23:20:09,DrLindaShelton,Dump Trump Cult = GOP/No 3rd party or protest votes UNITE #VOTEBLUE 4 DECENCY Senate #CONVICT & #REMOVE #TeaParty #AARP #Veterans #MeToo #GenX #Millenials #marchforourlives #1u #MAGA #Independents #Indigenous #P2 #Latinx #BLM #LGBTQ https://twitter.com/AndyOstroy/status/1210211249721470976 …,"['#voteblue', '#convict', '#remove', '#teaparty', '#aarp', '#veterans', '#metoo', '#genx', '#millenials', '#marchforourlives', '#1u', '#maga', '#independents', '#indigenous', '#p2', '#latinx', '#blm', '#lgbtq']",0,0,0,PDT,,
262,2019-12-26 23:18:19,DrLindaShelton,Dictators like Putin & fascists are dividing the world into us versus them-very bad Trump Cult condones #VOTEBLUE 4 DECENCY Senate #CONVICT & #REMOVE #TeaParty #AARP #Veterans #MeToo #GenX #Millenials #marchforourlives #1u #MAGA #Independents #Indigenous #P2 #Latinx #BLM #LGBTQ https://twitter.com/JuliaDavisNews/status/1210357095821987840 …,"['#voteblue', '#convict', '#remove', '#teaparty', '#aarp', '#veterans', '#metoo', '#genx', '#millenials', '#marchforourlives', '#1u', '#maga', '#independents', '#indigenous', '#p2', '#latinx', '#blm', '#lgbtq']",0,0,0,PDT,,
263,2019-12-26 22:53:00,Blaydenn67,"Do you mind if I ask, and I'm honestly not trying to be argumentative here: how do you think we get people who already consider themselves 'progressive' to bridge that divide? #BLM",['#blm'],0,0,0,PDT,,
264,2019-12-26 22:50:35,KimBledsoe14,"Absolutely not Mike. That is not true. My brother has pastored for 27yrs. He has sat by the bedsides of the dying and sick. He has protested for Justice since I was in high school. #Blm
#Pride etc. He is the real deal. A PhD in World Religions. RevDr Barber is Honest too.","['#blm', '#pride']",4,2,0,PDT,,
265,2019-12-26 22:35:32,countrymarxist,Nice to see @KillerMike repping in this. Always painful to see #Katrina footage though. #nola #ClimateChange #intersectionality #BLM  https://twitter.com/_TonyWestside/status/1210412300760424448 …,"['#katrina', '#nola', '#climatechange', '#intersectionality', '#blm']",3,1,2,PDT,,
266,2019-12-26 22:13:25,askJayboston,"@MassGovernor @marty_walsh why allow lawlessness in #Boston why only in the hood (black) parts  all the stupid speed bumps, sticks in roads, bike racks, changing streets to disrupt the flow of traffic Park st #dorchesterMa #gentrification is REAL @CityOfBoston #BLM #STOP 🛑 🛑🛑","['#boston', '#dorchesterma', '#gentrification', '#blm', '#stop']",0,0,0,PDT,,
267,2019-12-26 22:10:08,pdjmoo,"#WildHorseRoundups
🛑 On our #PublicLands, destructive private for-profit cattle ranching and rogue US agecy #BLM want to rid our public commons of iconic #WildHorses!

.@FreeWildHorses https://twitter.com/Freedom4Horses/status/1210263176790413312 …","['#wildhorseroundups', '#publiclands', '#blm', '#wildhorses']",1,0,0,PDT,,
268,2019-12-26 21:19:51,BadTwitBot,Question for #BLM twitter. Would you tactically align with #ancaps to oppose Adolph Hitler continuing the war on women's rights? #MAGA,"['#blm', '#ancaps', '#maga']",0,0,0,PDT,,
269,2019-12-26 21:08:41,GiveLuckyBack,"Why does the #AnimalRights movement attract so many frauds and traitors?  @Freedom4Horses is the exception to this rule.  If you want reliable information & analysis regarding the #BLM, #ASPCA #CattleRancher war being waged agains our #WildHorses please follow this great advocate  https://twitter.com/Freedom4Horses/status/1210258224030482432 … pic.twitter.com/asqYIdDsd4","['#animalrights', '#blm', '#aspca', '#cattlerancher', '#wildhorses']",3,1,9,PDT,,
270,2019-12-26 20:30:01,PeterMerlinCane,"Two men have been kicked out of the Army National Guard after liberal activists uncovered their membership in a religious group with white supremacist ties.  https://www.huffpost.com/entry/two-kicked-national-guard-white-supremacist-ties_n_5e055ea1e4b0b2520d1392e2?ncid=engmodushpmg00000004 … via @HuffPost
#BLM #BlackTwitter #WhiteSupremacy","['#blm', '#blacktwitter', '#whitesupremacy']",17,3,11,PDT,,
271,2019-12-26 20:27:34,PeterMerlinCane,"Fire this racist asshole! 
 https://www.theroot.com/new-mexico-sheriff-flashes-white-nationalist-hand-sign-1840660100?utm_medium=sharefromsite&utm_source=theroot_twitter … via @@TheRoot
#BLM #BlackTwitter #WhiteSupremacy","['#blm', '#blacktwitter', '#whitesupremacy']",10,3,9,PDT,,
272,2019-12-26 20:24:30,PeterMerlinCane,"Korey Wise of The Exonerated Five Hosts Christmas Toy Giveaway in His Old Harlem Neighborhood: ‘There’s Nothing Better’  https://www.theroot.com/korey-wise-of-the-exonerated-five-hosts-christmas-toy-g-1840658071?utm_medium=sharefromsite&utm_source=theroot_twitter … via @@TheRoot
#BLM #BlackTwitter","['#blm', '#blacktwitter']",7,1,2,PDT,,
273,2019-12-26 20:15:31,ColeenDanielson,"And there they go.. for #slaughter..#Americanhorses from public lands..#BLM blood is on your hands..for those who privately own horses and sell them for #slaughter,well your just a 💩..#BLMthugs work for us and makes money taking from us. Wild horses are part of the landscape. https://twitter.com/Blueequus775/status/1210355592272834560 …","['#slaughter', '#americanhorses', '#blm', '#slaughter', '#blmthugs']",4,2,7,PDT,,
274,2019-12-26 20:05:43,gpswenson,"If only Sandra Bland had been a state attorney.
#BLM  https://twitter.com/Dutchwouter777/status/1210171609929138176 …",['#blm'],0,0,0,PDT,,
275,2019-12-26 19:42:10,anp027,Black folks always letting WS turn our shit into politics like #BLM #ADOS etc ... and this damn USA governmentdont give two fucks about us.. the constitution says we are 3/5th no rights for born black folks of America.. it’s still fuck us💁🏾🤦🏾‍♀️💀,"['#blm', '#ados']",1,0,0,PDT,,
276,2019-12-26 19:40:15,TeeBeeDee1,Following All #TrumpIsImpeached #FuckTrump #StrongerTogether #TheResistance #AntiRacism #AntiStupid #BLM #WomenRights #HumanRights #WhenWeAllVote #VoteBlueNoMatterWho #BlueWave 🌊🌊🌊#FuckTheGOP #VoteThemAllTheFuckOut pic.twitter.com/I0ZW7VThdh,"['#trumpisimpeached', '#fucktrump', '#strongertogether', '#theresistance', '#antiracism', '#antistupid', '#blm', '#womenrights', '#humanrights', '#whenweallvote', '#votebluenomatterwho', '#bluewave', '#fuckthegop', '#votethemallthefuckout']",8,0,3,PDT,,
277,2019-12-26 17:59:39,Theforbiddentee,Tired of being targeted!!! ✊🏽✊🏽✊🏽 #theforbiddentee #custommade #getyours #coffeemugs #wristbands #puzzles #tshirts #smallbusiness #unapolygetic #unapolygetically #entrepreneurs #hoodies #socks #blm #blackpower…  https://www.instagram.com/p/B6ju0GslLHR/?igshid=787hmv5tukxc …,"['#theforbiddentee', '#custommade', '#getyours', '#coffeemugs', '#wristbands', '#puzzles', '#tshirts', '#smallbusiness', '#unapolygetic', '#unapolygetically', '#entrepreneurs', '#hoodies', '#socks', '#blm', '#blackpower']",0,0,0,PDT,,
278,2019-12-26 17:48:56,scohlendorf,"Happy #Kwanzaa!
Day 1: #Umoja
#BLM  https://www.facebook.com/603182002/posts/10156381913582003/ …","['#kwanzaa', '#umoja', '#blm']",0,0,0,PDT,,
279,2019-12-26 17:13:03,TeeBeeDee1,Thanks Connie For The Love!!! <3 Following All #TrumpIsImpeached #FuckTrump #StrongerTogether #TheResistance #AntiRacism #AntiStupid #BLM #WomenRights #HumanRights #WhenWeAllVote #VoteBlueNoMatterWho #BlueWave 🌊🌊🌊#FuckTheGOP #VoteThemAllTheFuckOut pic.twitter.com/cLsulHHZOC,"['#trumpisimpeached', '#fucktrump', '#strongertogether', '#theresistance', '#antiracism', '#antistupid', '#blm', '#womenrights', '#humanrights', '#whenweallvote', '#votebluenomatterwho', '#bluewave', '#fuckthegop', '#votethemallthefuckout']",3,1,1,PDT,,
280,2019-12-26 17:11:12,TeeBeeDee1,"thanks for the shout-out Steven!
Following All #TrumpIsImpeached #FuckTrump #StrongerTogether #TheResistance #AntiRacism #AntiStupid #BLM #WomenRights #HumanRights #WhenWeAllVote #VoteBlueNoMatterWho #BlueWave 🌊🌊🌊#FuckTheGOP #VoteThemAllTheFuckOut pic.twitter.com/YgaPlOrzls","['#trumpisimpeached', '#fucktrump', '#strongertogether', '#theresistance', '#antiracism', '#antistupid', '#blm', '#womenrights', '#humanrights', '#whenweallvote', '#votebluenomatterwho', '#bluewave', '#fuckthegop', '#votethemallthefuckout']",5,0,0,PDT,,
281,2019-12-26 16:27:15,tonirtx,"Looking forward to #Bernie2020 I know that even my pennies will help ⁦@BernieSanders⁩ help many more as our next President. 🎉 #NotMeUs #LoveOneAnother💕
#M4A #ClimateCrisis #BLM #RestoreVRA #SocialJustice4A pic.twitter.com/v76vMq1NBw","['#bernie2020', '#notmeus', '#loveoneanother', '#m4a', '#climatecrisis', '#blm', '#restorevra', '#socialjustice4a']",1,1,0,PDT,,
282,2019-12-26 15:59:24,Yee2020Vision,"The Dems impeached Trump on assumptions, using personal opinions from provably biased individuals as evidence. If you love this country, and if you stand for due process before judgements & punishments (hello #blm), you can see the Dems have abused power against voters #voteRedMN","['#blm', '#voteredmn']",0,0,0,PDT,,
283,2019-12-26 15:56:49,BoonieKane,"i do NOT UNDERSTAND WHY #CONgress ALLOWS THIS 💩💩💩💩💩 to go on - #BLM #PayToPlay #TheftOfPublicWealth #TheftOfPublicLands #TheftOfPublicResources #TheftOfHeritageWildHorsesAndBurros
@SenGaryPeters @SenStabenow @RepPaulMitchell #MI
DO SOMETHING GOOD WITH YOUR POWER https://twitter.com/Blueequus775/status/1210311215471161345 …","['#congress', '#blm', '#paytoplay', '#theftofpublicwealth', '#theftofpubliclands', '#theftofpublicresources', '#theftofheritagewildhorsesandburros', '#mi']",1,0,0,PDT,,
284,2019-12-26 15:49:37,FayeFahrenheit,"I want to share my Christmas pins that I received with everyone. 

#AbolishICE #Nooneisillegal #fuckeugenics #nonbinary #BLM #ActuallyAutistic pic.twitter.com/r27errCchb","['#abolishice', '#nooneisillegal', '#fuckeugenics', '#nonbinary', '#blm', '#actuallyautistic']",13,2,0,PDT,,
285,2019-12-26 15:46:53,lencipops1,"I just finish seeing @QueenAndSlim and I'm hurt, sad, yet strengthened.  There was so many messages. #BLM",['#blm'],0,0,0,PDT,,
286,2019-12-26 15:10:27,BretMccarty,"So in other words... All lives matter?
Please, educate yourself on #BLM",['#blm'],1,1,0,PDT,,
287,2019-12-26 15:03:04,SeanPaige,"@BLMNational Acting Director Perry Pendlay defends move to Grand Junction in the @VailDaily:  https://www.vaildaily.com/opinion/pendley-howdy-colorado/ …
#copolitics #coleg #colorado #tcot #gop #blm @Interior #PublicLands pic.twitter.com/me62fikQ4l","['#copolitics', '#coleg', '#colorado', '#tcot', '#gop', '#blm', '#publiclands']",1,1,1,PDT,,
288,2019-12-26 14:54:31,ConradkBarwa,Do you have any data though on how support for #BLM breaks down amongst Asian-Americans?,['#blm'],0,1,0,PDT,,
289,2019-12-26 14:31:32,KingParkaMonkey,This is the worst kind of white privilege.  White mother throws her kids to their deaths just so the media won't report on black murders.  Disgusting. #BLM @CompoundBoss @aaronbergcomedy @DiamondEugene1 @TitaniaMcGrath,['#blm'],1,0,0,PDT,,
290,2019-12-26 14:18:21,bananarojo,Veteran organizations should be saying #blm the loudest and most often. Here are few veteran organizations that have never said black lives matter: @VetsandPlayers @AmericanLegion @fit_ops,['#blm'],0,0,0,PDT,,
291,2019-12-26 13:11:16,FaahStar1,Please Read This. Every Word. This is why we kneel. #TakeAKnee #BLM @Kaepernick7 https://twitter.com/HenryKrinkIe/status/1209997530685231105 …,"['#takeaknee', '#blm']",1,0,2,PDT,,
292,2019-12-26 12:58:28,AnneJohnson16,"Reposted from conservative.skylar (@get_regrann)  -  Repost. 1776revolutionist .
.
#conservative
#cdc #homeschool #2ndamendment
#wwg1wga #qanon
#news #progun #america
#trump2020 #life #alllivesmatter #blm #standup…  https://www.instagram.com/p/B6jMWGDAY_J/?igshid=1h5pwglebl7lt …","['#conservative', '#cdc', '#homeschool', '#2ndamendment', '#wwg1wga', '#qanon', '#news', '#progun', '#america', '#trump2020', '#life', '#alllivesmatter', '#blm', '#standup']",0,0,0,PDT,,
293,2019-12-26 11:23:43,madliberalmom,#BLM # AllLivesMatter Why our elections matter good thread 👇🏼🌊⚖️  https://twitter.com/RhutaBhayga2/status/1210018145177460742 … pic.twitter.com/TwuaVi0qon,['#blm'],1,0,0,PDT,,
294,2019-12-26 11:02:18,DrLindaShelton,Find this missing man as family worried/ Confused? Hurt? Depressed? Unknown? #TeaParty #AARP #Veterans #MeToo #GenX #Millenials #marchforourlives #1u #MAGA #Independents #Indigenous #P2 #Latinx #BLM #LGBTQ https://twitter.com/PistolPlayyTayy/status/1209161212430299140 …,"['#teaparty', '#aarp', '#veterans', '#metoo', '#genx', '#millenials', '#marchforourlives', '#1u', '#maga', '#independents', '#indigenous', '#p2', '#latinx', '#blm', '#lgbtq']",0,0,0,PDT,,
295,2019-12-26 10:52:43,MaggottyBread,A Christmas 2.0? - Kwanzaa - December 26th - TimeGhost of Christmas Past...  https://youtu.be/ZQyygfRyfpQ  via @YouTube #Kwanzaa #BLM #BlackLivesMatter,"['#kwanzaa', '#blm', '#blacklivesmatter']",0,0,0,PDT,,
296,2019-12-26 10:41:59,DrLindaShelton,Extreme mandated vetting 4 president would have stopped this insanity #VOTEBLUE 4 DECENCY Senate #CONVICT & #REMOVE #TeaParty #AARP #Veterans #MeToo #GenX #Millenials #marchforourlives #1u #MAGA #Independents #Indigenous #P2 #Latinx #BLM #LGBTQ https://twitter.com/wildwillow65/status/1210179375733207041 …,"['#voteblue', '#convict', '#remove', '#teaparty', '#aarp', '#veterans', '#metoo', '#genx', '#millenials', '#marchforourlives', '#1u', '#maga', '#independents', '#indigenous', '#p2', '#latinx', '#blm', '#lgbtq']",0,0,0,PDT,,
297,2019-12-26 10:39:22,DrLindaShelton,Media failure #VOTEBLUE 4 DECENCY Senate #CONVICT & #REMOVE #TeaParty #AARP #Veterans #MeToo #GenX #Millenials #marchforourlives #1u #MAGA #Independents #Indigenous #P2 #Latinx #BLM #LGBTQ https://twitter.com/LOLGOP/status/1209866836914913280 …,"['#voteblue', '#convict', '#remove', '#teaparty', '#aarp', '#veterans', '#metoo', '#genx', '#millenials', '#marchforourlives', '#1u', '#maga', '#independents', '#indigenous', '#p2', '#latinx', '#blm', '#lgbtq']",0,0,0,PDT,,
298,2019-12-26 10:36:56,AssalRad,"A 2019 favorite: #1619Project. As someone of #MiddleEast heritage, Edward Said’s Orientalism helped me understand my history from own perspective. 1619 Project explores US history w/Black Americans rightfully at the center of the story. History matters & so does who tells it #BLM","['#1619project', '#middleeast', '#blm']",30,2,5,PDT,,
299,2019-12-26 10:34:16,DrLindaShelton,Long live @SpeakerPelosi God bring U & yours blessings & peace-A greatful nation #VOTEBLUE 4 DECENCY Senate #CONVICT & #REMOVE #TeaParty #AARP #Veterans #MeToo #GenX #Millenials #marchforourlives #1u #MAGA #Independents #Indigenous #P2 #Latinx #BLM #LGBTQ https://twitter.com/AnneRiceAuthor/status/1209925081897431040 …,"['#voteblue', '#convict', '#remove', '#teaparty', '#aarp', '#veterans', '#metoo', '#genx', '#millenials', '#marchforourlives', '#1u', '#maga', '#independents', '#indigenous', '#p2', '#latinx', '#blm', '#lgbtq']",0,0,0,PDT,,
300,2019-12-26 10:30:50,DrLindaShelton,GOP family rants against their brother-a Congressman #VOTEBLUE 4 DECENCY Senate #CONVICT & #REMOVE #TeaParty #AARP #Veterans #MeToo #GenX #Millenials #marchforourlives #1u #MAGA #Independents #Indigenous #P2 #Latinx #BLM #LGBTQ https://twitter.com/AdamParkhomenko/status/1209979399069679617 …,"['#voteblue', '#convict', '#remove', '#teaparty', '#aarp', '#veterans', '#metoo', '#genx', '#millenials', '#marchforourlives', '#1u', '#maga', '#independents', '#indigenous', '#p2', '#latinx', '#blm', '#lgbtq']",0,0,1,PDT,,
