,date,username,tweet,hashtags,nlikes,nreplies,nretweets,timezone,place,geo
309,2020-06-07 14:56:48,noplaceforsheep,Watching with interest how white commentators continue to milk the opportunity to criticise & condemn #BLM protests with their “should they have done it” invitations to retrospective judgment.,['#blm'],34,4,5,PDT,,
310,2020-06-07 14:56:47,DuaneAllen11,"Spent my whole weekend arguing with uneducated knobs trying to educate and help them understand.. sound, work in the morning 👍🏾 #BLM",['#blm'],14,0,1,PDT,,
311,2020-06-07 14:56:45,RNBreakfast,"WA Senator @SenatorDodson on #BLM protests.
“Unless there’s a voice to the parliament that can express clearly the concerns Aboriginal people have got over the predicaments they face.. then you’re going to have people going against the odds to try and get their point across.”",['#blm'],73,2,36,PDT,,
312,2020-06-07 14:54:53,DaoudANawaz,"No caption needed.

Manchester’s mural to George Floyd  by @Akse_P19
#Manchester #BLM #blacklivesmatter #protest #georgefloyd #justiceforgeorgefloyd #mural #tribute #northernquarter #northernquartermanchester #saytheirnames pic.twitter.com/f3rRaqyFKn","['#manchester', '#blm', '#blacklivesmatter', '#protest', '#georgefloyd', '#justiceforgeorgefloyd', '#mural', '#tribute', '#northernquarter', '#northernquartermanchester', '#saytheirnames']",58,3,18,PDT,,
313,2020-06-07 14:54:06,Bill_Maxwell_,"Trump keeps calling #BLM protesters ""thugs,"" & ""disgusting people.""

Trump called these right supremacists who stormed the capital building in MI with assault riffles because they didn't want to stay home, ""very good people."" Trump applauded them for it.
 pic.twitter.com/4SlK6xoLwC",['#blm'],160,24,124,PDT,,
314,2020-06-07 14:54:03,VPNiX0N,Proud to stand on the shoulders of my father in this struggle. “The most important day of this movement is tomorrow.” -Dr. Timothy P. Nixon. ✊🏾🖤✊🏾 #BlackLivesMatter #BLM (1/2) @WeAre_ATW pic.twitter.com/uCHw4LmSOC,"['#blacklivesmatter', '#blm']",57,4,13,PDT,,
315,2020-06-07 14:53:46,MediJoshi,The racists and apologists are out in force tonight. Sad to see but people are outing themselves slowly but surely. I know what will be judged as the right side of history on this one. #BLM #BlackLivesMatter,"['#blm', '#blacklivesmatter']",62,3,4,PDT,,
316,2020-06-07 14:53:44,StrategicCities,"I left Bristol 20 years ago, Colston’s legacy was an open wound then. Symbolism swirls around. It wasn’t just a statue of a slave trader, but a statue of a slave trader in the centre, the heart, the prime spot of the city. More should have been done to address that sooner. #BLM  https://twitter.com/BBCNews/status/1269712938912317445 …",['#blm'],27,0,3,PDT,,
317,2020-06-07 14:53:27,JohnTiegen,"Even when you stand with them, they stand against you! We had multiple races and nationalities with us. More proof #BLM is working with #Antifa and are also Encouraging the riots, looting, destroying and the killing…  https://www.instagram.com/p/CBJlATahaax/?igshid=12dbwvkle22rj …","['#blm', '#antifa']",162,9,67,PDT,,
318,2020-06-07 14:53:16,vitorbutzen,"#YangGang representing at a peace match in Groton, MA. Had to break out my canvassing vest. #BLM #BlackLivesMattters pic.twitter.com/9rMGhQQHhD","['#yanggang', '#blm', '#blacklivesmattters']",52,4,17,PDT,,
319,2020-06-07 14:52:36,ShaeTatianna,Yall 🥺🥺#BLM  pic.twitter.com/qhq1174eeI,['#blm'],11,0,0,PDT,,
320,2020-06-07 14:51:35,pdockerty,If any of my followers have any sympathy for #blm protesters please unfollow and block me because I think they and therefore you are a 🤬!,['#blm'],22,3,6,PDT,,
321,2020-06-07 14:51:27,destphillips,Today we marched. We shouted at the top of our voices. We raised our fists. My beautiful husband lead chants as we walked and the streets were PACKED with love. #Peacefulprotest #tacomaprotest #NoJusticeNoPeace #blm #blacklivesmatter #GeorgeFloydprotest #BLUEFALL #saytheirnames pic.twitter.com/jgbIGeD0aK,"['#peacefulprotest', '#tacomaprotest', '#nojusticenopeace', '#blm', '#blacklivesmatter', '#georgefloydprotest', '#bluefall', '#saytheirnames']",25,0,8,PDT,,
322,2020-06-07 14:51:20,tgi_crystal,Bayonne showed up and showed out today #BLM  pic.twitter.com/rUzZaLV3qD,['#blm'],21,0,5,PDT,,
323,2020-06-07 14:51:12,ClaraVulliamy,"does it feel like something is changing, shifting? Maybe because for weeks we have seen humanity in a passive role, reeling from the pandemic; now we see it back on its feet, squaring up against injustice. A lot to think about, and a long way to go. #BLM",['#blm'],33,1,4,PDT,,
324,2020-06-07 14:51:04,casualfridays,".@tylergrosso returns to do his part in the #BLM movement with a new collection of gear.
 http://cslfr.co/2AN6 ",['#blm'],33,0,13,PDT,,
325,2020-06-07 14:51:00,villalobos21_,We’re in this for the long run #BLM  pic.twitter.com/cD6MS1Oueh,['#blm'],18,0,3,PDT,,
326,2020-06-07 14:50:36,hmbreview,About 50 people demonstrated on behalf of the #BLM movement through the streets of Pescadero on Sunday.  pic.twitter.com/QThI70y3cq,['#blm'],24,2,3,PDT,,
327,2020-06-07 14:50:17,LIZart11,"Jesus fucking christ, he's gaslighting us about ACTUAL GAS!!! #ImpeachBarr #blm  https://twitter.com/johncusack/status/1269747313452429312 …","['#impeachbarr', '#blm']",107,8,24,PDT,,
328,2020-06-07 14:50:02,perkinsatcurtis,This is awesome. Cover it up and block him out. #blm  https://twitter.com/hannah_natanson/status/1269678326538534914 …,['#blm'],50,0,3,PDT,,
329,2020-06-07 14:50:00,RiverFox1,At the #BLM Justice protest in #Boone. King Street is shut down. Wall to wall people- all peaceful. pic.twitter.com/gPLys0EptR,"['#blm', '#boone']",22,2,8,PDT,,
330,2020-06-07 14:49:40,JacobMonk_,"fighting for what’s right! a peaceful protest where we marched 20 miles from the Durham Police Department, to the Raleigh Police Department. #BLM  pic.twitter.com/sKPQMAU5Xi",['#blm'],180,7,32,PDT,,
331,2020-06-07 14:49:29,brad_tunney,Don’t let go of this energy. #BLM  pic.twitter.com/g4wBHxRfze,['#blm'],33,0,3,PDT,,
332,2020-06-07 14:48:48,devilmaycats,"HEY!!! WE'RE HOSTING A SOUTHEAST ONLINE TOURNEY FOR #BLM! Come sign up, folks :))  https://twitter.com/LazerLazer21/status/1269720027852345350 …",['#blm'],19,2,6,PDT,,
333,2020-06-07 14:48:02,dblissfully,Yes they do matter. #BLM Even in Smithtown Long Island  despite all the rich white guys with their mouths yapping and their guns a blazing protesting a protest. Embarrassing.  https://twitter.com/bob_doda/status/1269696195452186624 …,['#blm'],27,3,6,PDT,,
334,2020-06-07 14:47:13,rushna24,"Thanks babe!!😘
#BLM #BlackLivesMatterUK 

My first 10 and don’t break the chain, keep it going!!!

@Quizical123 @veritas_24 @DeniseUptownGal @ZarrarSalahPTI @Good_Ole_Bebs @realellep @kerry_v2 @MukundN27 @ghostiecurrypa1 @mattyhashtag","['#blm', '#blacklivesmatteruk']",11,4,8,PDT,,
335,2020-06-07 14:47:10,annoyed__asian,"The #BLM is a very important movement, with a goal of fighting inequality and police brutality against Black People. A huge respect is gained towards Korea, for protesting along side with us. Thank you, Korea!",['#blm'],43,5,5,PDT,,
336,2020-06-07 14:47:07,NaomiWilliams,"As a fairly healthy able-bodied empty-nester w/ newly updated will, I felt both compelled & ok to join #BLM protests twice in last 8 days. But still concerned abt Covid so have now scheduled a test this week. Wish me luck & health! #CovidTesting #protestingduringpandemic","['#blm', '#covidtesting', '#protestingduringpandemic']",32,4,0,PDT,,
337,2020-06-07 14:46:58,9bunbunn,I didnt know this also happened in Canada. This is really shocking to me! but this is also why I support the #BLM movement so much. My feed is always full and I’m constantly learning more about our history and what people are going thru.  https://twitter.com/iamtracyhyatt/status/1269456094155309056 …,['#blm'],24,2,3,PDT,,
338,2020-06-07 14:46:29,_Clariiissa,They want people to stop talking about #BLM DO NOT STOP!! KEEP APPLYING PRESSURE!!!,['#blm'],16,0,11,PDT,,
339,2020-06-07 14:45:55,hevalkellimd,"Our city of Clarkston and their friends came out and marched in solidarity with our Black brothers and sisters. 

Everyone from all backgrounds walked against injustice. 

#blacklivesmatter
#blm  pic.twitter.com/4el2gm4cdr","['#blacklivesmatter', '#blm']",20,2,2,PDT,,
340,2020-06-07 14:45:53,iampatrickolp,"#BLM protest and rally in Billings, Montana this afternoon. Thankful for my community showing up in huge numbers today 🖤  pic.twitter.com/7ivzUCiNHh",['#blm'],40,3,10,PDT,,
341,2020-06-07 14:45:31,AlansTweets,"Day 86 - I'm a white, middle aged, CIS male. My opinion on a statue of Edward Colston is irrelevant. #BLM",['#blm'],18,1,0,PDT,,
342,2020-06-07 14:45:25,56jjc,"Peaceful protest in Glasgow Today. 

We stand as one. 

#BLM ✊🏼✊🏾✊🏿❤️  pic.twitter.com/bBduH71yOe",['#blm'],36,3,7,PDT,,
343,2020-06-07 14:45:03,blogTO,Graffiti Alley in Toronto has been transformed into a tribute to Black Lives Matter  https://bit.ly/2zaXXoo  #Toronto #GraffitiAlley #BlackLivesMatter #BLM  pic.twitter.com/qUm9fleTRJ,"['#toronto', '#graffitialley', '#blacklivesmatter', '#blm']",290,2,49,PDT,,
344,2020-06-07 14:44:55,MelissaNeely17,"I did not write this, I am not sure who did.  However, it is a good reminder as to why #BlackLivesMatters #BlackLivesMatterTX #blm  pic.twitter.com/XfOVKFfaDY","['#blacklivesmatters', '#blacklivesmattertx', '#blm']",221,16,80,PDT,,
345,2020-06-07 14:44:44,Uncletelv,Too everyone whinging about the protests and how you’ve all missed out on this and that because of covid... I’ll give you a phrase Aboriginal people have heard more times than we care too remember!!! GET OVER IT #blacklivesmatter #BLM #RacismIsAPandemic,"['#blacklivesmatter', '#blm', '#racismisapandemic']",106,2,23,PDT,,
346,2020-06-07 14:44:07,mkeprotests,"Just left a march and as we drove in downtown there were groups walking home with signs and water having just left or going to protests. They were everywhere.

Proud of you #milwaukee
#MKE #MilwaukeeProtest #mkeprotests #MilwaukeeProtests #mkeprotest #blm #BlackLivesMatter","['#milwaukee', '#mke', '#milwaukeeprotest', '#mkeprotests', '#milwaukeeprotests', '#mkeprotest', '#blm', '#blacklivesmatter']",15,0,1,PDT,,
347,2020-06-07 14:43:45,jpierni,"L9 Post pic/shout-out your city #PeacefulProtests /9 #Resisters
@customcore7
@CheriJacobus
@Martinsuz
@andibeth012 
@MillerCrime 
@Docsociology4 
@NancyMo26871 
@elizabethbetsy7
@elle_desylva
@Deemoney521
@AceBearstrom
@brendap1949
@bebe1969
@bfs2020
@cherylohellno
#blm  pic.twitter.com/E7dUPE4HUt","['#peacefulprotests', '#resisters', '#blm']",17,9,10,PDT,,
348,2020-06-07 14:43:45,deeDlANA,"Today has been a beautiful experience in Birmingham, MI. Moving over to Detroit next with food & gatorade. #BLM  pic.twitter.com/V9WuD2KwOR",['#blm'],17,2,3,PDT,,
349,2020-06-07 14:43:36,valon_sej,"Imagine your child dies & you’re delivering the eulogy at the funeral, talking about how special your child was & a stranger, someone from outside your family or community stands up & says “ALL CHILDREN ARE SPECIAL”. Now imagine how stupid you sound saying “all lives matter” #BLM",['#blm'],49,1,18,PDT,,
350,2020-06-07 14:43:13,Earp_Peacemaker,"You guys are so awesome! 💜

So far 4️⃣0️⃣ have been sold! 
If you could keep sharing & raise some more money for @BlackVisionsMN that would be amazing 🤗
 https://www.teepublic.com/en-gb/t-shirt/10805209-ill-tell-you-what-2020-can-eat?store_id=308377 …
 https://www.redbubble.com/shop/ap/49569012?ref=studio-promote …
🙏🙏🙏🙏 Thank You 🙏🙏🙏🙏
#BlackLivesMattters #BLM #Earpers #WynonnaEarp pic.twitter.com/siKqcZl0KU","['#blacklivesmattters', '#blm', '#earpers', '#wynonnaearp']",24,1,15,PDT,,
351,2020-06-07 14:42:54,steve_shives,"Even in a town as small as Skaneateles (population approx. 7,000), you'd think the mayor would have more pressing shit to do than shuffle along personally tearing down #BLM flyers, especially at a time like this.

And yet that's what he's doing. What's that tell you?  https://twitter.com/huntertsimmons/status/1269481328573104128 …",['#blm'],51,6,21,PDT,,
352,2020-06-07 14:42:46,FaisalAlYawer,"I went to the Black Lives Matter protest in #Montreal today. I witnessed was some of the most beautiful, responsible organizing I've ever seen! There were pitstops with people giving out water, hand sanitizer, and masks. I'm very happy to have been there #BLM #MTLProtest","['#montreal', '#blm', '#mtlprotest']",26,1,3,PDT,,
353,2020-06-07 14:42:41,joelymack,"In a country that sugar-coats history to the extent of pretending that colonisation was just a great learning experience for the rest of the world, one that they should be grateful for, don't even bother telling me that statue was there to honour the slaves he murdered. Fs. 
#BLM",['#blm'],72,3,16,PDT,,
354,2020-06-07 14:42:22,Uptowncollectiv,"Black Lives Matter

Pic: #shotbyalberto | IG

 http://www.UptownCollective.com 
#BLM #BlackLivesMatter  #Dominicans #Dyckman pic.twitter.com/k3coItx0eE","['#shotbyalberto', '#blm', '#blacklivesmatter', '#dominicans', '#dyckman']",21,1,6,PDT,,
355,2020-06-07 14:42:22,RealEGDaily,❤️ #kindness #love #blm Horrified by the treatment of #georgefloyd and so many others. NO MORE!  We are all children of God. My nerves and heart feel tender as many people probable feel at this time. it’s been a lot. Sending out love & virtual hugs. I really miss hugs ❤️  XxEG pic.twitter.com/Wk7R1081v7,"['#kindness', '#love', '#blm', '#georgefloyd']",80,6,19,PDT,,
356,2020-06-07 14:41:19,jpierni,"L8Post pic/shout-out your city #PeacefulProtests /9 #Resisters
@PetraMcCarron2
@Samiknowsbest1
@SamONeillSA
@kdawn_
@JWeber988
@bamableu
@BriansNewHeart
@PamBaker1414
@AngelaBelcamino
@BandieraNancy
@BagdMilkSoWhat
@BrendaBalazs
@VABlueBelle18
@Morgan19Scott
#blm  pic.twitter.com/rvMmU1Z8BW","['#peacefulprotests', '#resisters', '#blm']",15,5,7,PDT,,
357,2020-06-07 14:41:15,ScoutWilson,🤣 I wonder where is she now? Is she even a part of the #blm movement?,['#blm'],16,1,0,PDT,,
358,2020-06-07 14:41:10,415jamariea,"So this is taj I think her name is but she goes to Lowell highschool in San Francisco 

My major problem is she posted the black square truly thinking we wouldn’t find her actions
 Can #blacktwitter and #blm  do they thang with this one
#racist #racistexposed pic.twitter.com/ObViVrikK7","['#blacktwitter', '#blm', '#racist', '#racistexposed']",36,1,21,PDT,,
359,2020-06-07 14:40:31,ThomasCollabro,"I’m for #BlackLivesMatter and against #PoliceBrutality but in these instances you have to ask, who are the brutes? How is this helping #BLM ? Terrorising officers in the name of #GeorgeFloyd isn’t it chief https://twitter.com/ukhoodvideos/status/1268266900947185664 …","['#blacklivesmatter', '#policebrutality', '#blm', '#georgefloyd']",23,3,0,PDT,,
360,2020-06-07 14:40:07,GenerationMe_,"Goth is for EVERYONE 🖤🧛🏻‍♀️⭐️ Black Lives Matter

#blacklivesmatter #blm #unity pic.twitter.com/vjEY87WuKn","['#blacklivesmatter', '#blm', '#unity']",284,2,113,PDT,,
361,2020-06-07 14:39:47,brycevibes,"keep protesting, keep donating, keep signing petitions, keep having conversations about injustice and corruption, keep fighting the good fight! we are witnessing history! #blm  https://twitter.com/ACLUMN/status/1269738051498106880 …",['#blm'],27,0,7,PDT,,
362,2020-06-07 14:39:46,SaltySalmonella,Been seeing some “but there are two sides” opinions floating around - so here’s “Two Cents” on that. #AbolishPolice #BLM  pic.twitter.com/boYOZperlu,"['#abolishpolice', '#blm']",55,2,27,PDT,,
363,2020-06-07 14:39:40,faith_n_u,17 year-old Kayla Hayes (young woman on mega phone) and her classmates organized a peaceful march for the #blm in Collierville Square. Over 200 people showed up to support. They are our future.  pic.twitter.com/Iqf0cOTbvB,['#blm'],56,2,11,PDT,,
364,2020-06-07 14:38:50,CoryMckane,The CEO of CrossFit just lost Reebok as a sponsor and dozens of gyms have already cancelled their affiliation with CrossFit all from one tweet. #Blm  pic.twitter.com/rBv0YDipaM,['#blm'],17,5,6,PDT,,
365,2020-06-07 14:38:44,DTESPrincipal,Joseph’s Joining Purcellville to support #BLM  pic.twitter.com/cAJb2X6DA8,['#blm'],28,0,0,PDT,,
366,2020-06-07 14:38:34,mannn_i_got_gas,My guy @lil_jojo_bruh #GeorgeFloyd #blm ✊🏾💯  pic.twitter.com/rHBvGUNUif,"['#georgefloyd', '#blm']",49,0,2,PDT,,
367,2020-06-07 14:38:24,Vent2theworld,"Oh o

Better hide these statistics before #BLM #blacklivesmatters organization gets a hold of them, tries to erase

IT completely blows their organization narratives.

Maybe it explains why you do NOT see #BLM every weekend in Chicago, when 30 BLK on BLk crimes..

#alllivesmatter","['#blm', '#blacklivesmatters', '#blm', '#alllivesmatter']",32,2,2,PDT,,
368,2020-06-07 14:38:11,TheRandyVu,"Photographers currently considering working with black models to relate with current issues, I promise you this is not your time to shine. 

#BLM is not something for you to gain followers off of.",['#blm'],47,1,5,PDT,,
369,2020-06-07 14:38:09,goaskaIex,Went to my first protest yesterday #BLM  pic.twitter.com/Q5S0UdeSnk – at Washington DC,['#blm'],56,4,14,PDT,Washington DC,
370,2020-06-07 14:37:10,DrDunawayDPT,Weekend project with my amazing wife making the neighborhood a little more beautiful #BLM #StandUpSpeakOut #SilenceIsViolence Thanks to @RisingApp for great lyrics! pic.twitter.com/t6C2ytrBoE,"['#blm', '#standupspeakout', '#silenceisviolence']",16,0,2,PDT,,
371,2020-06-07 14:36:50,tysonliske,"SHOW|UP
#BlackLivesMatter #BLM #BLMYQR 🖤 pic.twitter.com/AfYR2NZVQM","['#blacklivesmatter', '#blm', '#blmyqr']",29,0,0,PDT,,
372,2020-06-07 14:36:26,smileamilewide,"#blm riots last a few days. Antipathy toward #blm as a result of their vile anarchic violence lasts a lifetime. I have nothing but utter contempt for  blm scum now & I am far from alone, in fact I suspect I’m in the majority. #80seats. #5years. #Brexit. #WTO. #blmscum","['#blm', '#blm', '#80seats', '#5years', '#brexit', '#wto', '#blmscum']",29,1,1,PDT,,
373,2020-06-07 14:36:17,Juana4ev,Yes! Here’s the video clip: Neo-Nazi/White Supremacist Craig Cobb Finding Out He’s 14% Sub Saharan African. He still wanted to take more DNA tests after that #BlackLivesMatter #BLM  pic.twitter.com/k53Nn5OSgM,"['#blacklivesmatter', '#blm']",657,9,165,PDT,,
374,2020-06-07 14:33:45,Hugh_Holla,"Outsiders always looked down on my neighborhood but we always embraced it and reminded them where we were from every chance we got!! Never ashamed of who we are and always knew we mattered!!
#EdisTsew #BLM 🙏🏿🙏🏿🙏🏿  pic.twitter.com/QimHMU4R0D","['#edistsew', '#blm']",37,0,10,PDT,,
375,2020-06-07 14:32:52,birdsnfrogs,I should say it louder: each Venezuelan in the US who has protested against the Chavez and Maduro regimes and breathed tear gas on the regular and was hurt or had friends hurt by the military police is duty bound to show up for #BLM the way we wish the world had shown up for us  https://twitter.com/birdsnfrogs/status/1269743331501883392 …,['#blm'],64,2,23,PDT,,
376,2020-06-07 14:32:49,MBALIVE11,"The only way we make a difference is if we are there helping push the charge for change ourselves...⁣ Shout out to the crew that rolled down together!! 
#BlackLivesMatter⁣
#BLM⁣
#FrontLine⁣
#Justice⁣
#Inequality⁣
#Protest⁣
#ForThePeopleByThePeople⁣
#✊🏾 pic.twitter.com/IcZiNc66JP","['#blacklivesmatter', '#blm', '#frontline', '#justice', '#inequality', '#protest', '#forthepeoplebythepeople']",46,1,6,PDT,,
377,2020-06-07 14:32:06,_Comefindme,"Love will change the world. Knowledge will change the world. Community will change the world. Acting will change the world. Don’t just talk about it, be about it.

#blm #blacklivesmatter #latinx4blm #occupy29 #letsdistruptthesystem pic.twitter.com/a2ut4kvKy6","['#blm', '#blacklivesmatter', '#latinx4blm', '#occupy29', '#letsdistruptthesystem']",21,0,6,PDT,,
378,2020-06-07 14:31:53,bimmerrboy,The ignorance in our town is outnumbered #BLM  pic.twitter.com/7l4GzuHz3H,['#blm'],168,5,43,PDT,,
379,2020-06-07 14:31:43,balllofsad,so proud of the #blm protest in visalia today & all the cars who drove by supporting the movement 💛 (s/o the the girls who drove by at LEAST 20 timessss),['#blm'],22,1,2,PDT,,
380,2020-06-07 14:30:58,Maxsiegel_ii,So grateful for Black Women in Charge  for organizing protests these past couple of weeks. Also thanks to Myles Clark for taking this picture of me yesterday #BLM  pic.twitter.com/Z7qVzLAOin,['#blm'],108,2,16,PDT,,
381,2020-06-07 14:30:57,BGCMyOpinion,"Camila should have stopped being recasted on MTV years ago, I hope @MTV @ChallengeMTV @BunimMurray don’t make the same mistake when it comes to Dee. You can’t tolerate this after your statements regarding #BLM",['#blm'],17,1,1,PDT,,
382,2020-06-07 14:30:57,Pdx_resistance,"Please show up and support the movement. Our Black sisters and brothers need us! 
#blm #BlackLivesMattters #RoseCityJustice
@RoseCityJustice pic.twitter.com/4ffkpZr9bH","['#blm', '#blacklivesmattters', '#rosecityjustice']",30,2,15,PDT,,
383,2020-06-07 14:30:31,sasasasaraa,"Woke up & marched w/ @TayAndersonCO and @DPSNewsNow students. Started at the Martin Luther King Statue at City Park and marched to the capital. How powerful, moving & positive it was! Thanks for keeping us all hydrated and organized! #BLM #Denverprotests #Denver #ThisIsAmerica pic.twitter.com/GwxyLpovSl","['#blm', '#denverprotests', '#denver', '#thisisamerica']",145,0,22,PDT,,
384,2020-06-07 14:30:31,ScottAdamsSays,"When I see a protestors who is NOT washing the feet of a #BLM leader, to me, that inaction looks a little bit racist. And I’d like to see more enthusiasm from the participants.",['#blm'],3451,212,617,PDT,,
385,2020-06-07 14:30:15,RandazzoTweets,"#forksgoons #forksvigilantes: initial reports are over 200 #blm protesters are demonstrating in Forks, WA including very strong turnout from surrounding Native American Tribal nations.

As far as I know, this would easily be the largest protest in Forks history.","['#forksgoons', '#forksvigilantes', '#blm']",71,2,14,PDT,,
386,2020-06-07 14:29:56,jenitzanicolee,ENOUGH IS ENOUGH. #BLM  pic.twitter.com/bEj8h8g9Mj,['#blm'],32,0,10,PDT,,
387,2020-06-07 14:29:35,UwontBut_DWill,Me callin the cops on karen for being a karen #BLM ✊🏾✊🏽✊🏿  pic.twitter.com/bfbRnuT0QX,['#blm'],21,1,3,PDT,,
388,2020-06-07 14:29:12,katehalliwell,"yes the fancam revolution is fun, but BTS fans are going to match BTS’s million dollar #BLM donation in an astonishing amount of time 
(and if you’ve been paying attention, you wouldn’t be surprised) 
#MatchAMillion @BTS_twt https://twitter.com/modooborahae/status/1269741147322298368 …","['#blm', '#matchamillion']",3434,43,1253,PDT,,
389,2020-06-07 14:29:10,LakeviewPE,These boys are going to change history!  #BLM #kellertx pic.twitter.com/ZCJpKEi0t5,"['#blm', '#kellertx']",20,2,1,PDT,,
390,2020-06-07 14:28:45,DJ4Iz,"Support black artists! this playlist is a mixture of genres, link below⬇️⬇️⬇️
#BLM #blacklivesmatter #blackartistsmatter #blackartists pic.twitter.com/KBjN6npJDB","['#blm', '#blacklivesmatter', '#blackartistsmatter', '#blackartists']",15,1,5,PDT,,
391,2020-06-07 14:27:52,AWAZCumbria1,"Black Lives Matter - a Time for Reflection and Share in Cumbria

#BLM
#Cumbria
#Equality
#AntiRacism https://www.eventbrite.co.uk/e/black-lives-matter-a-time-for-reflection-in-cumbria-tickets-108616801778?aff=eand …","['#blm', '#cumbria', '#equality', '#antiracism']",20,1,14,PDT,,
392,2020-06-07 14:27:47,DerrickMTV,"Went to support, listen and learn, but on top of that ran into an old family friend on the mic. De’Andra had a message to the White Allies...
#Morgantown #WestVirginia
#BLM ✊  pic.twitter.com/yGLwwIeTn2","['#morgantown', '#westvirginia', '#blm']",98,1,4,PDT,,
393,2020-06-07 14:26:49,lexirrandolph,"everyone!! i need twitters help. in 2001 my grandfather, a captain in the lapd wrote a memoir called justice is a fugitive that wasn’t published. its about the LAPD and what happened behind closed doors-it will bring light to this broken system. help me contact publishers! #blm  pic.twitter.com/uTsRNSqsZi",['#blm'],17,1,18,PDT,,
394,2020-06-07 14:26:00,BXRNIEMAC,"ik y'all love following trends but #BLM aint one, either really be about it or move.",['#blm'],11,1,3,PDT,,
395,2020-06-07 14:25:50,kimmikowalski,All lives can’t matter until BLACK LIVES MATTER! #BLM #BlackLivesMatter pic.twitter.com/Ve0SJ7nCvJ,"['#blm', '#blacklivesmatter']",25,2,14,PDT,,
396,2020-06-07 14:25:31,RespectIsVital,"Priti Patel thinks toppling the statue of a slave trader:

""undermines anti-racist protests.""

I'm firmly in the belief that it strengthens them. 

Those defending Edward Colston are only highlighting how racism is still such a problem in Britain's elites
#BLM #BlackLivesMatter","['#blm', '#blacklivesmatter']",120,7,38,PDT,,
397,2020-06-07 14:24:29,outtathisbinary,"TERFs like Fred Sargeant & ""LGB Alliance"" members are consistently showing up on the side of the police against Black lives

Please watch #JusticeForTonyMcDade #BLM
 https://www.youtube.com/watch?v=QcOMV2IsZoY …","['#justicefortonymcdade', '#blm']",53,1,21,PDT,,
398,2020-06-07 14:23:39,ChristineYH,No selfie taken. It’s not about me. It’s all about #BlackLivesMattters and #IndigenousLivesMatter. Sechelt peacefully walks and rallies for #BLM. A outstanding showing from this community. #silenceiscompliance pic.twitter.com/rLMU97SyT1,"['#blacklivesmattters', '#indigenouslivesmatter', '#blm', '#silenceiscompliance']",22,0,2,PDT,,
399,2020-06-07 14:23:27,raquelsej,Oh and #blm,['#blm'],9,0,0,PDT,,
400,2020-06-07 14:23:26,CoachAdair,"Grateful to have my daughter, friends and MY AD ⁦@BlueHensRawak⁩ and her family march with us today in Middletown, DE 👊🏾👊🏽👊🏼👊🏻 ⁦@BlueHensRawak⁩ is the epitome of leadership, service, equality, humanity and JUSTICE for ALL!!! Thank you ⁦@BlueHensRawak⁩ 💙💛 #BLM  pic.twitter.com/Vy7rGQBnPg",['#blm'],87,2,7,PDT,,
401,2020-06-07 14:23:12,locsnsmiles_24,My niece said what she said lol #BlackLivesMattters #blm #protestwv pic.twitter.com/LnPbJXsY6m,"['#blacklivesmattters', '#blm', '#protestwv']",49,1,13,PDT,,
402,2020-06-07 14:23:06,StudioBrule,"I was just accused of being racist and blind due to my ""White Privilege"" because I am against the #BLM and #Antifa rioters by a wealthy guy who owns an ocean front condo ... and he's black. Oh the irony","['#blm', '#antifa']",47,2,5,PDT,,
403,2020-06-07 14:22:46,MotherfolkMusic,"proud of the way our city has been showing up to these protests. the fight is far from over and there are plenty of ways we can all help. donate, educate yourself, and keep speaking up. #BLM",['#blm'],50,0,1,PDT,,
404,2020-06-07 14:22:04,DllianaPerez,"I fr just snapped on joel for saying “All lives matter” because bitch no that’s now what we’re doing rn 🥴
#blm",['#blm'],14,1,1,PDT,,
405,2020-06-07 14:21:59,eenahsanairb,"$200 @mattebrand GIFTCARD  #BLM giveaway, screenshot your signed petition or donate to the cause and post in this thread ❤️❤️",['#blm'],86,118,24,PDT,,
406,2020-06-07 14:20:28,SusiaRuddell,Imma correct myself... my BLM posts and activism is going to be how I do 4th of July this year. #blm  https://twitter.com/SusiaRuddell/status/1269740779976589312 …,['#blm'],19,0,1,PDT,,
407,2020-06-07 14:20:26,derrickokeefe,Great local reporting by @TheTyee  https://thetyee.ca/News/2020/06/06/I-Know-What-It-Feels-Like-Anti-Racist-Rally-Vancouver/ … #BLM #vanpoli,"['#blm', '#vanpoli']",15,1,6,PDT,,
408,2020-06-07 14:20:01,smoss,PROTEST SAFELY! Lets go! #BLM  pic.twitter.com/jDdI81Es0C,['#blm'],863,41,133,PDT,,
409,2020-06-07 14:19:36,wats67,"Thousands gather at Glasgow Green for the Black Lives Movement.... #blm #blacklivesmatter #glasgow
 https://www.instagram.com/p/CBJe5qOl-NG/?igshid=o2hjtx88nvuy … pic.twitter.com/VBeWTZ2Ecb","['#blm', '#blacklivesmatter', '#glasgow']",20,0,1,PDT,,
410,2020-06-07 14:19:26,Constance8News,The Robert E Lee's statue has become the scene of a block party. #BLM Volunteers passing out free BBQ & snacks. #rva #richmond @8news pic.twitter.com/RBjBh6Qul8,"['#blm', '#rva', '#richmond']",99,6,41,PDT,,
411,2020-06-07 14:18:47,NeeNawtogirls,"To all who protested
Thank you for ignoring the sacrifices that Nurses, Doctors, care workers, delivery drivers, supermarket workers, keyworkers & everyone that has kept us alive & going through this crisis.
#BLM",['#blm'],23,1,5,PDT,,
